,addrcode,Week,Year,rainfall,temperature,DFp10000Pop
1214,8004,44,2015,1439.01,29.086750000000006,0.455857772375019
1215,8004,45,2015,545.4,29.097500000000004,0.15195259079167298
1216,8004,46,2015,541.73,29.0565,0.7597629539583649
1217,8004,47,2015,518.8399999999999,28.68225,0.455857772375019
1218,8004,48,2015,4197.67,27.778749999999995,0.6078103631666919
1219,8004,49,2015,898.5800000000002,27.038,1.063668135541711
1220,8004,50,2015,783.3000000000001,26.637107142857143,1.063668135541711
1221,8004,51,2015,1086.19,27.544857142857143,0.30390518158334595
1222,8004,52,2015,580.95,28.65896428571429,0.0
1223,8004,53,2015,0.0,28.883249999999997,0.0
1224,8005,1,2015,0.0,26.333999999999996,1.0315659170621003
1225,8005,2,2015,278.83,26.478250000000003,0.0
1226,8005,3,2015,71.72999999999999,27.016321428571427,0.3438553056873668
1227,8005,4,2015,87.53000000000002,27.547000000000004,0.0
1228,8005,5,2015,217.10000000000002,27.790000000000003,1.0315659170621003
1229,8005,6,2015,0.0,27.915250000000004,0.3438553056873668
1230,8005,7,2015,0.0,28.254214285714284,1.719276528436834
1231,8005,8,2015,104.00999999999999,28.780035714285713,1.3754212227494669
1232,8005,9,2015,0.0,28.968714285714288,0.0
1233,8005,10,2015,0.0,29.262285714285717,0.0
1234,8005,11,2015,0.0,29.932928571428572,0.0
1235,8005,12,2015,0.0,29.916000000000004,0.0
1236,8005,13,2015,0.0,29.53,0.0
1237,8005,14,2015,6.289999999999999,29.237000000000002,0.0
1238,8005,15,2015,3.68,29.425285714285717,0.0
1239,8005,16,2015,25.86,30.208785714285717,0.0
1240,8005,17,2015,1.48,30.229142857142858,0.0
1241,8005,18,2015,26.98,29.31925,0.3438553056873668
1242,8005,19,2015,73.25,29.733607142857142,0.3438553056873668
1243,8005,20,2015,155.25,29.746500000000005,0.3438553056873668
1244,8005,21,2015,506.48,28.912,0.3438553056873668
1245,8005,22,2015,286.97,27.790999999999997,0.6877106113747335
1246,8005,23,2015,45.58,27.056642857142855,0.0
1247,8005,24,2015,292.92,27.35907142857143,0.3438553056873668
1248,8005,25,2015,117.25999999999999,28.762214285714286,0.6877106113747335
1249,8005,26,2015,104.1,28.308214285714286,0.3438553056873668
1250,8005,27,2015,233.64,27.395714285714284,1.719276528436834
1251,8005,28,2015,573.06,27.351000000000006,0.3438553056873668
1252,8005,29,2015,166.98999999999998,27.122000000000003,0.0
1253,8005,30,2015,199.48999999999998,26.831500000000005,0.0
1254,8005,31,2015,114.33,27.069714285714287,0.0
1255,8005,32,2015,178.27,27.12685714285714,0.3438553056873668
1256,8005,33,2015,43.839999999999996,26.601857142857142,0.0
1257,8005,34,2015,156.82,26.939178571428567,0.0
1258,8005,35,2015,132.14000000000001,27.13489285714286,0.0
1259,8005,36,2015,256.29,27.425,0.3438553056873668
1260,8005,37,2015,49.06,28.014000000000003,0.0
1261,8005,38,2015,273.43,27.913000000000004,0.0
1262,8005,39,2015,152.67000000000002,26.88882142857143,0.0
1263,8005,40,2015,141.65,26.516178571428572,0.3438553056873668
1264,8005,41,2015,193.87,26.775214285714288,0.3438553056873668
1265,8005,42,2015,301.67,26.94171428571429,0.0
1266,8005,43,2015,498.54999999999995,27.309857142857147,0.0
1267,8005,44,2015,731.46,27.7695,0.0
1268,8005,45,2015,305.91999999999996,28.061,0.0
1269,8005,46,2015,363.05,27.65575,0.0
1270,8005,47,2015,182.24999999999997,26.513750000000005,0.6877106113747335
1271,8005,48,2015,2502.8,25.665785714285715,0.3438553056873668
1272,8005,49,2015,634.28,25.693499999999993,0.0
1273,8005,50,2015,561.24,25.28557142857143,0.0
1274,8005,51,2015,658.05,25.593714285714285,0.0
1275,8005,52,2015,319.32,26.40678571428571,0.3438553056873668
1276,8005,53,2015,0.0,26.6085,0.0
1277,8006,1,2015,0.0,26.83175,0.4726009593799475
1278,8006,2,2015,828.52,26.98146428571429,0.2363004796899737
1279,8006,3,2015,156.70999999999998,27.56560714285714,0.4726009593799475
1280,8006,4,2015,131.04999999999998,28.048249999999996,0.4726009593799475
1281,8006,5,2015,411.34,28.496999999999996,0.0
1282,8006,6,2015,5.42,28.639750000000003,0.0
1283,8006,7,2015,0.0,28.597500000000004,0.2363004796899737
1284,8006,8,2015,200.31,29.41492857142857,0.2363004796899737
1285,8006,9,2015,0.0,30.97414285714286,0.2363004796899737
1286,8006,10,2015,0.0,31.850035714285713,0.2363004796899737
1287,8006,11,2015,0.0,32.086732142857144,0.0
1288,8006,12,2015,0.0,32.627125,0.2363004796899737
1289,8006,13,2015,0.0,33.082,0.0
1290,8006,14,2015,2.3,32.695375,0.0
1291,8006,15,2015,0.23000000000000004,31.982089285714284,0.0
1292,8006,16,2015,129.32999999999998,32.49457142857143,0.2363004796899737
1293,8006,17,2015,0.9199999999999999,33.20832142857143,0.0
1294,8006,18,2015,42.05,32.42178571428572,0.0
1295,8006,19,2015,19.700000000000003,31.83028571428572,0.4726009593799475
1296,8006,20,2015,302.78,32.322,0.2363004796899737
1297,8006,21,2015,645.11,32.017,0.0
1298,8006,22,2015,383.65,30.914750000000005,0.2363004796899737
1299,8006,23,2015,166.36,30.677107142857142,0.0
1300,8006,24,2015,526.5699999999999,31.810285714285715,0.2363004796899737
1301,8006,25,2015,146.06,32.18953571428571,0.0
1302,8006,26,2015,197.10999999999999,30.99346428571429,0.4726009593799475
1303,8006,27,2015,343.46,30.25328571428571,0.0
1304,8006,28,2015,691.37,30.440499999999997,0.2363004796899737
1305,8006,29,2015,319.84,30.528499999999998,0.0
1306,8006,30,2015,560.2099999999999,30.248625000000004,0.2363004796899737
1307,8006,31,2015,207.88,30.436214285714282,0.0
