,Week,Year,addrcode,temperature
2095,12,2016,801104,33.46660714285714
2096,12,2016,801105,32.95589285714286
2097,12,2016,801106,33.53250000000001
2098,12,2016,801107,32.752142857142864
2099,12,2016,801202,32.762142857142855
2100,12,2016,801203,33.40410714285714
2101,12,2016,801204,34.99375
2102,12,2016,801205,33.645
2103,12,2016,801206,35.16946428571429
2104,12,2016,801207,34.67357142857143
2105,12,2016,801208,34.38517857142857
2106,12,2016,801209,29.08946428571429
2107,12,2016,801210,34.21071428571429
2108,12,2016,801211,34.58875
2109,12,2016,801212,33.25803571428572
2110,12,2016,801213,34.58875
2111,12,2016,801214,30.74553571428571
2112,12,2016,801215,33.88214285714286
2113,12,2016,801216,32.47410714285714
2114,12,2016,801217,33.067321428571425
2115,12,2016,801218,33.18714285714286
2116,12,2016,801301,32.49035714285714
2117,12,2016,801303,32.4575
2118,12,2016,801304,33.27857142857143
2119,12,2016,801305,34.02571428571429
2120,12,2016,801306,35.93
2121,12,2016,801401,31.438214285714285
2122,12,2016,801402,31.066964285714285
2123,12,2016,801403,30.419285714285714
2124,12,2016,801404,30.277142857142852
2125,12,2016,801405,30.75803571428571
2126,12,2016,801406,30.145714285714284
2127,12,2016,801407,29.30767857142857
2128,12,2016,801408,28.947321428571428
2129,12,2016,801409,29.623392857142854
2130,12,2016,801501,29.66785714285714
2131,12,2016,801502,30.891964285714288
2132,12,2016,801601,32.814821428571435
2133,12,2016,801602,34.121428571428574
2134,12,2016,801603,32.64607142857143
2135,12,2016,801604,33.473571428571425
2136,12,2016,801605,35.59107142857142
2137,12,2016,801606,32.43946428571429
2138,12,2016,801607,34.41285714285714
2139,12,2016,801608,34.41285714285714
2140,12,2016,801609,34.18821428571429
2141,12,2016,801610,35.96089285714286
2142,12,2016,801611,33.327678571428564
2143,12,2016,801701,33.10053571428572
2144,12,2016,801702,32.74946428571429
2145,12,2016,801703,33.32357142857143
2146,12,2016,801704,33.44785714285714
2147,12,2016,801801,33.47553571428572
2148,12,2016,801802,32.52285714285715
2149,12,2016,801803,32.79410714285714
2150,12,2016,801901,33.50535714285714
2151,12,2016,801902,33.50535714285714
2152,12,2016,801903,33.20392857142857
2153,12,2016,801904,33.43089285714286
2154,12,2016,801905,33.245000000000005
2155,12,2016,801906,32.39142857142857
2156,12,2016,802001,34.18267857142857
2157,12,2016,802002,34.14839285714286
2158,12,2016,802003,32.575714285714284
2159,12,2016,802004,35.00785714285715
2160,12,2016,802101,30.681428571428572
2161,12,2016,802102,28.47232142857143
2162,12,2016,802103,31.93892857142857
2163,12,2016,802104,30.17517857142857
2164,12,2016,802201,29.968571428571426
2165,12,2016,802202,32.034642857142856
2166,12,2016,802203,29.589285714285715
2167,12,2016,802301,33.97714285714285
2168,12,2016,802302,34.99375
2169,12,2016,802303,33.77607142857143
2170,12,2016,802304,36.09446428571429
2171,13,2016,800101,36.60000000000001
2172,13,2016,800102,34.58857142857142
2173,13,2016,800103,34.58857142857142
2174,13,2016,800106,34.00946428571429
2175,13,2016,800107,33.02607142857143
2176,13,2016,800108,32.42803571428571
2177,13,2016,800112,32.893214285714286
2178,13,2016,800113,34.253392857142856
2179,13,2016,800114,36.60000000000001
2180,13,2016,800115,34.80642857142857
2181,13,2016,800116,32.66607142857143
2182,13,2016,800118,34.80642857142857
2183,13,2016,800119,31.7475
2184,13,2016,800120,31.642142857142854
2185,13,2016,800121,32.41607142857143
2186,13,2016,800122,35.32196428571428
2187,13,2016,800201,30.90946428571429
2188,13,2016,800202,32.14785714285714
2189,13,2016,800203,31.951785714285712
2190,13,2016,800204,29.04625
2191,13,2016,800205,33.168392857142855
2192,13,2016,800301,29.96160714285714
2193,13,2016,800302,29.57767857142857
2194,13,2016,800303,33.023928571428556
2195,13,2016,800304,29.50107142857143
2196,13,2016,800305,33.16357142857142
2197,13,2016,800401,33.910178571428574
2198,13,2016,800403,29.368928571428572
2199,13,2016,800404,32.39678571428571
2200,13,2016,800405,32.635
2201,13,2016,800406,32.19375
2202,13,2016,800407,33.04660714285715
2203,13,2016,800409,30.16017857142857
2204,13,2016,800410,33.09750000000001
2205,13,2016,800415,32.18946428571429
2206,13,2016,800416,33.190535714285716
2207,13,2016,800501,28.650178571428572
2208,13,2016,800502,28.067500000000006
2209,13,2016,800503,29.741964285714282
2210,13,2016,800504,30.212321428571425
2211,13,2016,800505,32.052499999999995
2212,13,2016,800601,33.40732142857143
2213,13,2016,800603,34.88375
2214,13,2016,800604,33.47428571428571
2215,13,2016,800605,32.52910714285714
2216,13,2016,800606,33.47428571428571
2217,13,2016,800607,34.721250000000005
2218,13,2016,800610,32.52910714285714
2219,13,2016,800611,33.10142857142857
2220,13,2016,800612,33.06392857142857
2221,13,2016,800613,32.76
2222,13,2016,800701,32.53339285714286
2223,13,2016,800702,31.885
2224,13,2016,800703,32.519642857142856
