,Week,Year,addrcode,temperature
707,13,2016,800504,30.212321428571425
708,13,2016,800505,32.052499999999995
709,13,2016,800601,33.40732142857143
710,13,2016,800603,34.88375
711,13,2016,800604,33.47428571428571
712,13,2016,800605,32.52910714285714
713,13,2016,800606,33.47428571428571
714,13,2016,800607,34.721250000000005
715,13,2016,800610,32.52910714285714
716,13,2016,800611,33.10142857142857
717,13,2016,800612,33.06392857142857
718,13,2016,800613,32.76
719,13,2016,800701,32.53339285714286
720,13,2016,800702,31.885
721,13,2016,800703,32.519642857142856
722,13,2016,800704,31.703571428571426
723,13,2016,800705,29.885714285714286
724,13,2016,800706,32.25089285714286
725,13,2016,800707,31.621785714285718
726,13,2016,800708,31.867142857142852
727,13,2016,800709,32.54
728,13,2016,800710,31.420357142857146
729,13,2016,800711,32.12589285714285
730,13,2016,800801,33.44714285714286
731,13,2016,800802,30.836071428571433
732,13,2016,800803,31.89464285714286
733,13,2016,800804,33.052678571428565
734,13,2016,800806,31.606964285714287
735,13,2016,800807,31.41
736,13,2016,800809,33.38267857142857
737,13,2016,800810,31.992142857142852
738,13,2016,800811,30.51107142857143
739,13,2016,800813,31.933392857142852
740,13,2016,800901,35.535
741,13,2016,800902,32.898928571428556
742,13,2016,800903,34.97642857142857
743,13,2016,800904,35.12017857142857
744,13,2016,800905,33.517857142857146
745,13,2016,800906,32.23714285714286
746,13,2016,800907,33.92339285714286
747,13,2016,800908,32.97035714285714
748,13,2016,800909,34.05410714285715
749,13,2016,800910,29.66089285714286
750,13,2016,800911,31.533214285714287
751,13,2016,800912,33.54053571428572
752,13,2016,800913,32.366249999999994
753,13,2016,801001,33.18982142857143
754,13,2016,801002,31.93267857142857
755,13,2016,801003,33.02357142857143
756,13,2016,801101,34.0375
757,13,2016,801102,34.06035714285714
758,13,2016,801103,33.60392857142857
759,13,2016,801104,32.911071428571425
760,13,2016,801105,32.866071428571445
761,13,2016,801106,33.24803571428571
762,13,2016,801107,32.308392857142856
763,13,2016,801202,32.86053571428572
764,13,2016,801203,33.64660714285714
765,13,2016,801204,35.57696428571428
766,13,2016,801205,33.61857142857143
767,13,2016,801206,35.425357142857145
768,13,2016,801207,34.27178571428571
769,13,2016,801208,34.32178571428572
770,13,2016,801209,28.64767857142857
771,13,2016,801210,34.10785714285714
772,13,2016,801211,34.93928571428571
773,13,2016,801212,33.64017857142857
774,13,2016,801213,34.93928571428571
775,13,2016,801214,30.37267857142857
776,13,2016,801215,34.394642857142856
777,13,2016,801216,31.82410714285714
778,13,2016,801217,32.53107142857142
779,13,2016,801218,32.54892857142857
780,13,2016,801301,32.38446428571428
781,13,2016,801303,32.17214285714286
782,13,2016,801304,32.78339285714286
783,13,2016,801305,33.628035714285716
784,13,2016,801306,35.315892857142856
785,13,2016,801401,31.721964285714282
786,13,2016,801402,31.45321428571429
787,13,2016,801403,30.797142857142855
788,13,2016,801404,30.68125
789,13,2016,801405,31.03017857142857
790,13,2016,801406,30.745
791,13,2016,801407,29.565714285714282
792,13,2016,801408,29.353392857142854
793,13,2016,801409,30.462678571428576
794,13,2016,801501,30.65571428571429
795,13,2016,801502,31.201785714285712
796,13,2016,801601,32.72339285714286
797,13,2016,801602,34.17285714285715
798,13,2016,801603,32.71196428571429
799,13,2016,801604,33.455178571428576
800,13,2016,801605,35.57535714285714
801,13,2016,801606,32.57910714285714
802,13,2016,801607,33.78999999999999
803,13,2016,801608,33.78999999999999
804,13,2016,801609,34.465535714285714
805,13,2016,801610,37.172142857142866
806,13,2016,801611,32.96696428571428
807,13,2016,801701,32.927678571428565
808,13,2016,801702,32.580535714285716
809,13,2016,801703,33.195
810,13,2016,801704,33.36678571428571
811,13,2016,801801,33.12517857142857
812,13,2016,801802,32.72071428571428
813,13,2016,801803,32.51517857142857
814,13,2016,801901,33.09571428571429
815,13,2016,801902,33.09571428571429
816,13,2016,801903,32.65142857142857
817,13,2016,801904,32.794285714285714
818,13,2016,801905,32.315357142857145
819,13,2016,801906,31.633392857142855
820,13,2016,802001,34.19571428571428
821,13,2016,802002,34.253392857142856
822,13,2016,802003,32.69535714285714
823,13,2016,802004,35.50589285714286
824,13,2016,802101,31.242142857142852
825,13,2016,802102,29.14839285714286
826,13,2016,802103,31.568035714285717
827,13,2016,802104,30.236071428571428
828,13,2016,802201,30.045178571428572
829,13,2016,802202,31.915714285714284
830,13,2016,802203,30.145357142857147
831,13,2016,802301,33.64071428571429
832,13,2016,802302,35.57696428571428
833,13,2016,802303,33.299285714285716
834,13,2016,802304,36.40446428571429
835,14,2016,800101,35.19857142857143
836,14,2016,800102,34.68642857142857
837,14,2016,800103,34.68642857142857
838,14,2016,800106,33.85928571428572
839,14,2016,800107,33.50892857142857
840,14,2016,800108,32.755
841,14,2016,800112,32.36035714285714
842,14,2016,800113,34.028214285714284
843,14,2016,800114,35.19857142857143
844,14,2016,800115,34.53
845,14,2016,800116,32.76571428571428
846,14,2016,800118,34.53
847,14,2016,800119,32.19785714285714
848,14,2016,800120,31.85892857142857
849,14,2016,800121,32.57892857142857
850,14,2016,800122,34.34892857142857
851,14,2016,800201,31.083214285714288
852,14,2016,800202,31.84
853,14,2016,800203,32.260714285714286
