,Week,Year,addrcode,temperature
939,20,2017,810808,27.61392857142857
940,21,2017,810103,27.086785714285718
941,21,2017,810105,26.4675
942,21,2017,810106,26.25392857142857
943,21,2017,810111,27.13642857142857
944,21,2017,810115,27.305000000000003
945,21,2017,810116,27.34857142857143
946,21,2017,810117,26.760357142857146
947,21,2017,810118,28.166785714285712
948,21,2017,810201,27.403214285714284
949,21,2017,810202,28.20285714285714
950,21,2017,810203,27.69928571428571
951,21,2017,810204,27.461785714285718
952,21,2017,810205,27.974285714285717
953,21,2017,810206,28.33535714285714
954,21,2017,810303,27.5125
955,21,2017,810304,27.78357142857143
956,21,2017,810305,24.204642857142854
957,21,2017,810401,24.037142857142857
958,21,2017,810402,23.77607142857143
959,21,2017,810403,26.52892857142857
960,21,2017,810404,26.82107142857143
961,21,2017,810405,21.351785714285715
962,21,2017,810406,28.506785714285716
963,21,2017,810407,29.80392857142857
964,21,2017,810501,28.28071428571429
965,21,2017,810503,28.19642857142857
966,21,2017,810504,25.941785714285718
967,21,2017,810505,24.23357142857143
968,21,2017,810506,27.08571428571429
969,21,2017,810507,28.17928571428572
970,21,2017,810508,27.249642857142852
971,21,2017,810509,28.37071428571429
972,21,2017,810601,26.41392857142857
973,21,2017,810602,27.187857142857137
974,21,2017,810603,27.01142857142857
975,21,2017,810604,27.994642857142853
976,21,2017,810701,28.18
977,21,2017,810702,27.97214285714286
978,21,2017,810703,28.55785714285714
979,21,2017,810704,27.767857142857142
980,21,2017,810801,27.781071428571433
981,21,2017,810803,26.879642857142862
982,21,2017,810804,27.07392857142857
983,21,2017,810805,31.59714285714286
984,21,2017,810806,26.398571428571433
985,21,2017,810807,30.81357142857143
986,21,2017,810808,27.444285714285716
987,22,2017,810103,27.169464285714287
988,22,2017,810105,27.845892857142857
989,22,2017,810106,27.178750000000004
990,22,2017,810111,27.470714285714283
991,22,2017,810115,27.68392857142857
992,22,2017,810116,27.26178571428571
993,22,2017,810117,26.64142857142857
994,22,2017,810118,28.220892857142854
995,22,2017,810201,27.22392857142857
996,22,2017,810202,28.94553571428571
997,22,2017,810203,28.55392857142857
998,22,2017,810204,28.17535714285714
999,22,2017,810205,28.143392857142853
1000,22,2017,810206,28.575535714285717
1001,22,2017,810303,28.71517857142857
1002,22,2017,810304,28.570535714285718
1003,22,2017,810305,26.00125
1004,22,2017,810401,27.67089285714286
1005,22,2017,810402,26.94535714285714
1006,22,2017,810403,27.293392857142855
1007,22,2017,810404,27.757321428571423
1008,22,2017,810405,27.09767857142857
1009,22,2017,810406,28.597678571428574
1010,22,2017,810407,28.76196428571429
1011,22,2017,810501,29.184285714285718
1012,22,2017,810503,28.56875
1013,22,2017,810504,27.59857142857143
1014,22,2017,810505,27.362500000000004
1015,22,2017,810506,27.633392857142862
1016,22,2017,810507,28.938035714285718
1017,22,2017,810508,27.598749999999995
1018,22,2017,810509,29.154464285714287
1019,22,2017,810601,27.865892857142853
1020,22,2017,810602,28.597321428571423
1021,22,2017,810603,28.41375
1022,22,2017,810604,28.54357142857143
1023,22,2017,810701,28.208571428571425
1024,22,2017,810702,27.60875
1025,22,2017,810703,28.74267857142857
1026,22,2017,810704,27.02482142857143
1027,22,2017,810801,28.27875
1028,22,2017,810803,28.295178571428576
1029,22,2017,810804,28.19892857142857
1030,22,2017,810805,29.80625
1031,22,2017,810806,28.15232142857143
1032,22,2017,810807,29.14053571428571
1033,22,2017,810808,27.85125
1034,23,2017,810103,27.910357142857148
1035,23,2017,810105,26.880357142857147
1036,23,2017,810106,27.48142857142857
1037,23,2017,810111,26.782499999999995
1038,23,2017,810115,27.50000000000001
1039,23,2017,810116,27.559464285714284
1040,23,2017,810117,25.729285714285712
1041,23,2017,810118,28.47285714285714
1042,23,2017,810201,28.112500000000004
1043,23,2017,810202,26.805
1044,23,2017,810203,27.84767857142857
1045,23,2017,810204,28.91267857142857
