,Day,Year,addrcode,temperature
34917,257,2016,800803,31.3
34918,257,2016,801403,11.71
34919,257,2016,801404,11.59
34920,257,2016,800802,30.37
34921,257,2016,801407,11.59
34922,257,2016,800811,27.61
34923,257,2016,801405,14.76
34924,257,2016,800813,28.76
34925,257,2016,800804,29.77
34926,257,2016,800704,30.77
34927,257,2016,801704,27.95
34928,257,2016,801702,26.94
34929,257,2016,801703,27.31
34930,257,2016,800910,18.51
34931,257,2016,800908,27.47
34932,257,2016,801503,22.46
34933,257,2016,800702,30.31
34934,257,2016,800705,23.1
34935,257,2016,800708,30.99
34936,257,2016,800707,31.03
34937,257,2016,800711,31.03
34938,257,2016,810304,26.87
34939,257,2016,810405,26.18
34940,257,2016,810803,26.63
34941,257,2016,810403,27.16
34942,257,2016,810302,27.49
34943,257,2016,810305,27.22
34944,257,2016,810303,27.64
34945,257,2016,810404,28.82
34946,257,2016,810106,26.91
34947,257,2016,810801,27.85
34948,257,2016,810115,23.96
34949,257,2016,810406,27.27
34950,257,2016,810805,27.79
34951,257,2016,810701,26.77
34952,257,2016,810702,27.37
34953,257,2016,810703,27.12
34954,257,2016,810117,26.28
34955,257,2016,810704,26.39
34956,257,2016,810402,26.81
34957,257,2016,810401,27.09
34958,257,2016,810806,26.25
34959,257,2016,810116,26.47
34960,257,2016,810118,27.31
34961,257,2016,810804,28.45
34962,257,2016,810807,27.33
34963,257,2016,810204,26.76
34964,257,2016,810203,26.69
34965,257,2016,810201,28.03
34966,257,2016,810111,27.32
34967,257,2016,810506,28.13
34968,257,2016,810508,28.13
34969,257,2016,810509,27.83
34970,257,2016,810501,27.58
34971,257,2016,810502,26.63
34972,257,2016,810505,27.07
34973,257,2016,810504,27.45
34974,257,2016,810105,28.14
34975,257,2016,810407,27.44
34976,257,2016,810103,27.23
34977,257,2016,810206,26.9
34978,257,2016,810808,28.01
34979,257,2016,810507,27.15
34980,257,2016,810503,27.38
34981,257,2016,810205,27.45
34982,257,2016,810604,27.63
34983,257,2016,802303,32.13
34984,257,2016,801611,30.95
34985,257,2016,801608,30.55
34986,257,2016,800606,31.09
34987,257,2016,800913,26.8
34988,257,2016,800601,32.55
34989,257,2016,801305,32.13
34990,257,2016,801306,32.69
34991,257,2016,800605,30.95
34992,257,2016,800907,27.59
34993,257,2016,801601,29.3
34994,257,2016,800603,
34995,257,2016,800909,
34996,257,2016,801701,
34997,257,2016,801903,
34998,257,2016,800611,
34999,257,2016,801204,
35000,257,2016,801101,
35001,257,2016,802003,
35002,257,2016,801206,
35003,257,2016,801105,
35004,257,2016,801003,
35005,257,2016,800911,
35006,257,2016,802301,
35007,257,2016,800906,
35008,257,2016,801001,
35009,257,2016,800407,
35010,257,2016,800405,
35011,257,2016,801801,
35012,257,2016,801106,
35013,257,2016,801103,
35014,257,2016,800122,
35015,257,2016,802202,
35016,257,2016,801002,
35017,257,2016,802004,
35018,257,2016,801102,
35019,257,2016,800501,
35020,257,2016,810301,
35021,257,2016,801803,
35022,257,2016,800410,
35023,257,2016,800406,
35024,257,2016,800505,
35025,257,2016,801802,
35026,257,2016,800404,
35027,257,2016,800806,
35028,257,2016,802101,
35029,257,2016,800503,
35030,257,2016,800502,
35031,257,2016,800801,
35032,257,2016,802104,
35033,257,2016,801408,
35034,257,2016,802102,
35035,257,2016,800409,
35036,257,2016,801604,
35037,257,2016,801605,
35038,257,2016,801602,
35039,257,2016,801902,
35040,257,2016,801603,
35041,257,2016,801905,
35042,257,2016,800701,
35043,257,2016,801501,
35044,257,2016,801502,
35045,257,2016,801406,
35046,257,2016,801409,
35047,257,2016,801402,
35048,257,2016,801610,
35049,257,2016,800710,
35050,257,2016,801609,
35051,257,2016,810202,
35052,257,2016,800904,
35053,257,2016,800607,
35054,257,2016,800903,
35055,257,2016,800902,
35056,257,2016,800612,
35057,257,2016,801906,
35058,257,2016,800613,
35059,257,2016,801606,
35060,257,2016,800706,
35063,185,2018,801304,28.71
35064,185,2018,800603,25.93
35065,185,2018,801904,27.66
35066,185,2018,800905,26.73
35067,185,2018,800909,24.81
35068,185,2018,801701,26.16
35069,185,2018,801903,27.89
35070,185,2018,801204,27.99
35071,185,2018,801217,25.67
35072,185,2018,801105,21.23
35073,185,2018,800911,25.29
35074,185,2018,801107,23.0
35075,185,2018,801213,25.31
35076,185,2018,801218,26.77
35077,185,2018,802301,27.11
35078,185,2018,801301,26.47
35079,185,2018,801216,24.79
35080,185,2018,801303,27.01
35081,185,2018,802304,27.99
35082,185,2018,801104,24.51
35083,185,2018,801002,21.23
35084,185,2018,810602,25.76
35085,185,2018,810601,26.12
35086,185,2018,800807,27.57
35087,185,2018,800204,23.55
35088,185,2018,810301,24.5
35089,185,2018,810603,23.92
35090,185,2018,801803,22.87
35091,185,2018,800406,21.37
35092,185,2018,801802,20.15
35093,185,2018,800404,21.37
35094,185,2018,800806,27.35
35095,185,2018,802101,24.74
35096,185,2018,802103,28.81
35097,185,2018,800803,29.56
35098,185,2018,800503,20.34
35099,185,2018,800502,19.14
35100,185,2018,800801,30.37
35101,185,2018,802104,26.25
35102,185,2018,801403,25.64
35103,185,2018,801408,24.32
35104,185,2018,802102,23.96
35105,185,2018,801404,24.17
35106,185,2018,800802,29.39
35107,185,2018,801407,22.13
35108,185,2018,800811,26.95
35109,185,2018,801405,26.84
35110,185,2018,800813,27.55
35111,185,2018,800804,29.17
35112,185,2018,800409,19.47
35113,185,2018,801604,30.76
35114,185,2018,800704,29.12
35115,185,2018,801605,31.69
35116,185,2018,801602,30.43
35117,185,2018,801704,22.55
35118,185,2018,801702,26.03
35119,185,2018,801902,29.55
35120,185,2018,801703,25.97
35121,185,2018,800910,25.57
35122,185,2018,801905,28.46
35123,185,2018,800701,29.24
35124,185,2018,800908,27.3
35125,185,2018,801503,21.52
35126,185,2018,801501,27.16
35127,185,2018,801502,21.74
35128,185,2018,801406,30.74
35129,185,2018,801409,33.25
35130,185,2018,801402,31.53
35131,185,2018,801610,30.43
35132,185,2018,800710,27.35
35133,185,2018,800702,28.85
35134,185,2018,800705,27.65
35135,185,2018,801609,31.38
35136,185,2018,800708,27.27
35137,185,2018,800707,29.28
35138,185,2018,800711,28.11
35139,185,2018,810304,27.81
35140,185,2018,810405,28.01
35141,185,2018,810803,28.53
35142,185,2018,810403,27.82
35143,185,2018,810302,23.23
35144,185,2018,810305,24.54
35145,185,2018,810303,26.7
35146,185,2018,810404,28.38
35147,185,2018,810801,30.77
35148,185,2018,810115,30.55
35149,185,2018,810406,23.07
35150,185,2018,810805,30.71
35151,185,2018,810701,25.49
35152,185,2018,810702,25.7
35153,185,2018,810703,25.71
35154,185,2018,810117,26.74
35155,185,2018,810704,25.37
35156,185,2018,810402,23.95
35157,185,2018,810401,29.24
35158,185,2018,810806,26.69
35159,185,2018,810116,29.97
35160,185,2018,810118,25.97
35161,185,2018,810804,26.29
35162,185,2018,810807,30.71
35163,185,2018,810204,28.16
35164,185,2018,810203,27.09
35165,185,2018,810506,26.04
35166,185,2018,810508,25.03
35167,185,2018,810501,28.68
35168,185,2018,810502,27.13
35169,185,2018,810407,31.37
35170,185,2018,810103,30.75
35171,185,2018,810206,25.4
35172,185,2018,810808,30.77
35173,185,2018,810507,27.54
35174,185,2018,810503,24.88
35175,185,2018,810205,25.65
35176,185,2018,810604,26.5
35177,185,2018,802303,26.52
35178,185,2018,800904,24.63
35179,185,2018,800607,25.55
35180,185,2018,801611,26.53
35181,185,2018,801608,25.21
35182,185,2018,800606,25.97
35183,185,2018,800913,22.89
35184,185,2018,800601,26.91
35185,185,2018,801305,27.25
35186,185,2018,801306,28.29
35187,185,2018,800902,27.05
35188,185,2018,800605,26.79
35189,185,2018,801906,27.85
35190,185,2018,800613,28.37
35191,185,2018,800706,26.44
35192,185,2018,800907,26.95
35193,185,2018,801601,29.73
35194,185,2018,800611,
35195,185,2018,801101,
35196,185,2018,801302,
35197,185,2018,802003,
35198,185,2018,801215,
35199,185,2018,801206,
35200,185,2018,801207,
35201,185,2018,802001,
35202,185,2018,800305,
35203,185,2018,801212,
35204,185,2018,801003,
35205,185,2018,800302,
35206,185,2018,801208,
35207,185,2018,800912,
35208,185,2018,800906,
35209,185,2018,801001,
35210,185,2018,801203,
35211,185,2018,801214,
35212,185,2018,800407,
35213,185,2018,800112,
35214,185,2018,800304,
35215,185,2018,800106,
35216,185,2018,800405,
35217,185,2018,800115,
35218,185,2018,801801,
35219,185,2018,800303,
35220,185,2018,801106,
35221,185,2018,801103,
35222,185,2018,800122,
35223,185,2018,802202,
35224,185,2018,801210,
35225,185,2018,802004,
35226,185,2018,802201,
35227,185,2018,801102,
35228,185,2018,800301,
35229,185,2018,800101,
35230,185,2018,800119,
35231,185,2018,800416,
35232,185,2018,800113,
35233,185,2018,801202,
35234,185,2018,800501,
35235,185,2018,800120,
35236,185,2018,800201,
35237,185,2018,800205,
35238,185,2018,800403,
35239,185,2018,801209,
35240,185,2018,800116,
35241,185,2018,800410,
35242,185,2018,800505,
35243,185,2018,800504,
35244,185,2018,800121,
35245,185,2018,800203,
35246,185,2018,800202,
35247,185,2018,801603,
35248,185,2018,810106,
35249,185,2018,810201,
35250,185,2018,810111,
35251,185,2018,810509,
35252,185,2018,810202,
35253,185,2018,810505,
35254,185,2018,810504,
35255,185,2018,810105,
35256,185,2018,800903,
35257,185,2018,800612,
35258,185,2018,801606,
35261,25,2015,801304,27.27
35262,25,2015,800603,28.73
35263,25,2015,801904,28.39
35264,25,2015,800905,29.01
35265,25,2015,800909,27.99
35266,25,2015,801701,29.08
35267,25,2015,801903,28.57
35268,25,2015,800611,27.61
35269,25,2015,801204,28.39
35270,25,2015,801101,31.4
35271,25,2015,801302,26.4
35272,25,2015,802003,28.29
35273,25,2015,801215,28.73
35274,25,2015,801206,28.81
35275,25,2015,801207,28.25
35276,25,2015,801217,27.87
35277,25,2015,802001,28.41
35278,25,2015,800305,26.5
35279,25,2015,801105,31.09
35280,25,2015,801212,28.17
35281,25,2015,801003,30.52
35282,25,2015,800302,23.24
35283,25,2015,801208,27.99
35284,25,2015,800911,26.88
35285,25,2015,801107,30.18
35286,25,2015,801213,28.03
35287,25,2015,800912,29.45
35288,25,2015,801218,28.67
35289,25,2015,802301,28.29
35290,25,2015,801301,28.17
35291,25,2015,800906,28.01
35292,25,2015,801216,27.67
35293,25,2015,801001,30.18
35294,25,2015,801303,28.81
35295,25,2015,802304,29.07
35296,25,2015,801203,28.47
35297,25,2015,801104,30.4
35298,25,2015,801214,27.21
35299,25,2015,800407,31.63
35300,25,2015,800112,26.83
35301,25,2015,800304,22.26
35302,25,2015,800106,29.25
35303,25,2015,800405,31.51
35304,25,2015,800115,31.49
35305,25,2015,801801,30.27
35306,25,2015,800303,25.13
35307,25,2015,801106,30.74
35308,25,2015,801103,31.93
35309,25,2015,800122,29.35
35310,25,2015,802202,30.34
35311,25,2015,801210,28.35
35312,25,2015,801002,30.71
35313,25,2015,802004,29.05
35314,25,2015,802201,27.96
35315,25,2015,801102,31.5
35316,25,2015,800301,26.11
35317,25,2015,800101,28.83
35318,25,2015,800119,28.41
35319,25,2015,800416,31.49
35320,25,2015,800113,29.83
35321,25,2015,801202,28.06
35322,25,2015,810602,28.38
35323,25,2015,810601,27.92
35324,25,2015,800807,27.28
35325,25,2015,800204,25.74
35326,25,2015,800501,26.03
35327,25,2015,800120,28.95
35328,25,2015,810301,26.72
35329,25,2015,810603,28.71
35330,25,2015,800201,23.88
35331,25,2015,800205,29.37
35332,25,2015,800403,27.62
35333,25,2015,801209,26.81
35334,25,2015,800116,28.42
35335,25,2015,801803,30.69
35336,25,2015,800410,32.01
35337,25,2015,800406,30.66
35338,25,2015,800505,30.71
35339,25,2015,800504,28.39
35340,25,2015,800121,28.52
35341,25,2015,801802,30.48
35342,25,2015,800203,28.03
35343,25,2015,800404,30.97
35344,25,2015,800202,27.27
35345,25,2015,800806,28.23
35346,25,2015,802101,26.25
35347,25,2015,802103,28.46
35348,25,2015,800803,29.04
35349,25,2015,800503,27.18
35350,25,2015,800502,26.52
35351,25,2015,800801,29.87
35352,25,2015,802104,26.06
35353,25,2015,801403,27.84
35354,25,2015,801408,24.56
35355,25,2015,802102,24.76
35356,25,2015,801404,27.89
35357,25,2015,800802,27.33
35358,25,2015,801407,27.54
35359,25,2015,800811,27.34
35360,25,2015,801405,28.2
35361,25,2015,800813,28.18
35362,25,2015,800804,28.99
35363,25,2015,800409,29.66
35364,25,2015,801604,27.72
35365,25,2015,800704,27.32
35366,25,2015,801605,28.93
35367,25,2015,801602,27.53
35368,25,2015,801704,29.48
35369,25,2015,801702,28.56
35370,25,2015,801902,27.87
35371,25,2015,801703,27.94
35372,25,2015,801603,28.27
35373,25,2015,800910,25.93
35374,25,2015,801905,27.48
35375,25,2015,800701,28.06
35376,25,2015,800908,27.96
35377,25,2015,801503,27.44
35378,25,2015,801501,26.32
35379,25,2015,801502,27.66
35380,25,2015,801406,26.88
35381,25,2015,801409,26.43
35382,25,2015,801402,28.22
35383,25,2015,801610,27.41
35384,25,2015,800710,26.44
35385,25,2015,800702,27.91
35386,25,2015,800705,26.41
35387,25,2015,801609,27.88
35388,25,2015,800708,28.27
35389,25,2015,800707,27.61
35390,25,2015,800711,29.35
35391,25,2015,810304,29.75
35392,25,2015,810405,29.87
35393,25,2015,810803,28.79
35394,25,2015,810403,29.88
35395,25,2015,810302,28.25
35396,25,2015,810305,28.11
35397,25,2015,810303,29.48
35398,25,2015,810404,29.46
35399,25,2015,810106,29.44
35400,25,2015,810801,29.85
35401,25,2015,810115,28.99
35402,25,2015,810406,29.54
35403,25,2015,810805,29.33
35404,25,2015,810701,28.86
35405,25,2015,810702,29.58
35406,25,2015,810703,28.58
35407,25,2015,810117,28.91
35408,25,2015,810704,28.48
35409,25,2015,810402,28.56
35410,25,2015,810401,29.44
35411,25,2015,810806,28.95
35412,25,2015,810116,28.95
35413,25,2015,810118,28.68
35414,25,2015,810804,30.59
35415,25,2015,810807,29.61
35416,25,2015,810204,28.7
35417,25,2015,810203,30.21
35418,25,2015,810201,28.36
35419,25,2015,810111,29.33
35420,25,2015,810506,28.47
35421,25,2015,810508,28.33
35422,25,2015,810509,29.51
35423,25,2015,810501,29.36
35424,25,2015,810202,30.28
35425,25,2015,810502,28.68
35426,25,2015,810505,28.35
35427,25,2015,810504,28.93
35428,25,2015,810105,30.13
35429,25,2015,810407,29.46
35430,25,2015,810103,29.47
35431,25,2015,810206,29.45
35432,25,2015,810808,29.58
35433,25,2015,810507,29.0
35434,25,2015,810503,28.81
35435,25,2015,810205,28.39
35436,25,2015,810604,28.86
35437,25,2015,802303,27.52
35438,25,2015,800904,30.07
35439,25,2015,800607,27.85
35440,25,2015,801611,28.25
35441,25,2015,801608,28.77
35442,25,2015,800606,28.21
35443,25,2015,800913,29.41
35444,25,2015,800601,28.19
35445,25,2015,800903,28.97
35446,25,2015,801305,27.55
35447,25,2015,801306,29.13
35448,25,2015,800902,27.93
35449,25,2015,800605,28.45
35450,25,2015,800612,27.67
35451,25,2015,801906,26.19
35452,25,2015,800613,27.04
35453,25,2015,801606,28.83
35454,25,2015,800706,28.15
35455,25,2015,800907,28.31
35456,25,2015,801601,28.32
35459,1,2018,801304,25.58
35460,1,2018,800603,23.73
35461,1,2018,801904,25.35
35462,1,2018,800905,27.14
35463,1,2018,800909,25.47
35464,1,2018,801701,26.55
35465,1,2018,801903,25.71
35466,1,2018,800611,24.31
35467,1,2018,801204,26.87
35468,1,2018,801101,26.99
35469,1,2018,801302,22.98
35470,1,2018,802003,23.69
35471,1,2018,801215,23.65
35472,1,2018,801206,27.23
35473,1,2018,801207,26.87
35474,1,2018,801217,21.93
35475,1,2018,802001,26.85
35476,1,2018,800305,24.74
35477,1,2018,801105,27.4
35478,1,2018,801212,27.23
35479,1,2018,801003,28.15
35480,1,2018,800302,23.25
35481,1,2018,801208,23.55
35482,1,2018,800911,24.73
35483,1,2018,801107,24.07
35484,1,2018,801213,24.01
35485,1,2018,800912,27.29
35486,1,2018,801218,27.67
35487,1,2018,802301,26.63
35488,1,2018,801301,24.97
35489,1,2018,800906,25.43
35490,1,2018,801216,22.51
35491,1,2018,801001,27.94
35492,1,2018,801303,23.97
35493,1,2018,802304,24.75
35494,1,2018,801203,27.31
35495,1,2018,801104,24.6
35496,1,2018,801214,24.67
35497,1,2018,800407,28.51
35498,1,2018,800112,25.65
35499,1,2018,800304,22.32
35500,1,2018,800106,26.41
35501,1,2018,800405,28.49
35502,1,2018,800115,26.77
35503,1,2018,801801,27.39
35504,1,2018,800303,19.09
35505,1,2018,801106,27.0
35506,1,2018,801103,28.74
35507,1,2018,800122,26.55
35508,1,2018,802202,27.85
35509,1,2018,801210,26.59
35510,1,2018,801002,25.73
35511,1,2018,802004,25.79
35512,1,2018,802201,25.14
35513,1,2018,801102,27.21
35514,1,2018,800301,25.01
35515,1,2018,800101,26.59
35516,1,2018,800119,26.15
35517,1,2018,800416,28.77
35518,1,2018,800113,26.19
35519,1,2018,801202,25.78
35520,1,2018,810602,24.32
35521,1,2018,810601,24.57
35522,1,2018,800807,25.11
35523,1,2018,800204,22.1
35524,1,2018,800501,21.64
35525,1,2018,800120,25.3
35526,1,2018,810301,21.84
35527,1,2018,810603,24.09
35528,1,2018,800201,23.05
35529,1,2018,800205,26.49
35530,1,2018,800403,23.95
35531,1,2018,801209,21.73
35532,1,2018,800116,24.84
35533,1,2018,801803,27.5
35534,1,2018,800410,28.69
35535,1,2018,800406,27.88
35536,1,2018,800505,26.11
35537,1,2018,800504,24.61
35538,1,2018,800121,25.02
35539,1,2018,801802,27.99
35540,1,2018,800203,26.03
35541,1,2018,800404,27.25
35542,1,2018,800202,22.67
35543,1,2018,800806,26.57
35544,1,2018,802101,23.82
35545,1,2018,802103,24.49
35546,1,2018,800803,25.16
35547,1,2018,800503,23.47
35548,1,2018,800502,23.4
35549,1,2018,800801,25.33
35550,1,2018,802104,23.71
35551,1,2018,801403,25.89
35552,1,2018,801408,23.89
35553,1,2018,802102,23.39
35554,1,2018,801404,23.39
35555,1,2018,800802,25.81
35556,1,2018,801407,24.13
35557,1,2018,800811,25.89
35558,1,2018,801405,27.19
35559,1,2018,800813,23.84
35560,1,2018,800804,26.47
35561,1,2018,800409,25.16
35562,1,2018,801604,25.94
35563,1,2018,800704,25.2
35564,1,2018,801605,27.33
35565,1,2018,801704,25.62
35566,1,2018,801702,25.6
35567,1,2018,801902,25.35
35568,1,2018,801703,26.7
35569,1,2018,801603,25.01
35570,1,2018,800910,26.1
35571,1,2018,801905,24.89
35572,1,2018,800701,26.88
35573,1,2018,800908,27.03
35574,1,2018,801503,26.86
35575,1,2018,801501,25.44
35576,1,2018,801502,25.73
35577,1,2018,801406,24.21
35578,1,2018,801409,24.73
35579,1,2018,801402,23.38
35580,1,2018,801610,22.97
35581,1,2018,800710,25.74
35582,1,2018,800702,26.55
35583,1,2018,800705,26.51
35584,1,2018,801609,24.38
35585,1,2018,800708,26.07
35586,1,2018,800707,26.21
35587,1,2018,800711,25.89
35588,1,2018,810304,23.49
35589,1,2018,810405,24.47
35590,1,2018,810803,23.35
35591,1,2018,810403,24.29
35592,1,2018,810302,25.11
35593,1,2018,810305,24.36
35594,1,2018,810303,22.94
35595,1,2018,810404,24.11
35596,1,2018,810106,25.34
35597,1,2018,810801,27.17
35598,1,2018,810115,26.72
35599,1,2018,810406,24.84
35600,1,2018,810805,25.75
35601,1,2018,810701,26.84
35602,1,2018,810702,27.04
35603,1,2018,810703,26.16
35604,1,2018,810117,26.14
35605,1,2018,810704,25.74
35606,1,2018,810402,24.66
35607,1,2018,810401,24.08
35608,1,2018,810806,23.57
35609,1,2018,810116,26.29
35610,1,2018,810118,25.32
35611,1,2018,810804,25.91
35612,1,2018,810807,25.5
35613,1,2018,810204,26.59
35614,1,2018,810203,25.88
35615,1,2018,810201,26.08
35616,1,2018,810111,25.74
35617,1,2018,810506,25.16
35618,1,2018,810508,25.35
35619,1,2018,810509,24.57
35620,1,2018,810501,24.53
35621,1,2018,810202,25.78
35622,1,2018,810502,21.84
35623,1,2018,810505,23.13
35624,1,2018,810504,24.38
35625,1,2018,810105,24.72
35626,1,2018,810407,25.09
35627,1,2018,810103,26.56
35628,1,2018,810206,25.26
35629,1,2018,810808,25.96
35630,1,2018,810507,24.74
35631,1,2018,810503,24.62
35632,1,2018,810205,24.92
35633,1,2018,810604,25.94
35634,1,2018,802303,25.87
35635,1,2018,800904,26.81
35636,1,2018,800607,26.07
35637,1,2018,801611,25.43
35638,1,2018,801608,25.29
35639,1,2018,800606,25.27
35640,1,2018,800913,25.45
35641,1,2018,800601,25.61
35642,1,2018,800903,27.87
35643,1,2018,801305,25.58
35644,1,2018,801306,25.51
35645,1,2018,800902,25.89
