,addrcode,Week,Year,rainfall,temperature,DFp10000Pop
426,100110,39,2014,36.66,37.95125,0.0
427,100110,40,2014,145.08,38.58107142857143,0.0
428,100110,41,2014,107.09,38.76660714285714,0.0
429,100110,42,2014,3.43,37.987857142857145,0.0
430,100110,43,2014,33.26,36.51053571428571,0.0
431,100110,44,2014,14.94,36.38071428571429,0.0
432,100110,45,2014,7.15,35.94625,0.0
433,100110,46,2014,14.02,35.07,1.4326647564469914
434,100110,47,2014,6.12,34.5125,0.0
435,100110,48,2014,1.64,34.245892857142856,0.0
436,100110,49,2014,23.69,33.34374999999999,1.4326647564469914
437,100110,50,2014,0.0,32.32214285714286,0.0
438,100110,51,2014,0.19,32.629107142857144,0.0
439,100110,52,2014,0.09,33.32982142857143,0.0
440,100111,9,2014,0.33,35.325,0.0
441,100111,10,2014,1.95,36.41607142857143,0.0
442,100111,11,2014,0.0,37.165000000000006,0.0
443,100111,12,2014,29.04,36.60928571428571,0.0
444,100111,13,2014,71.85,37.1525,0.0
445,100111,14,2014,0.0,38.79,0.0
446,100111,15,2014,42.03,39.79375,0.0
447,100111,16,2014,0.0,38.92785714285714,0.0
448,100111,17,2014,16.17,37.53053571428571,0.0
449,100111,18,2014,7.6,38.71857142857142,0.0
450,100111,19,2014,15.24,38.924464285714286,0.0
451,100111,20,2014,9.24,37.15571428571429,2.113271344040575
452,100111,21,2014,7.19,37.93625,0.0
453,100111,22,2014,11.87,38.755,0.0
454,100111,23,2014,71.07,38.52750000000001,0.0
455,100111,24,2014,71.47,38.690892857142856,0.0
456,100111,25,2014,81.35,39.53232142857143,0.0
457,100111,26,2014,13.46,39.34892857142857,0.0
458,100111,27,2014,0.33,38.301071428571426,0.0
459,100111,28,2014,5.89,36.68642857142857,0.0
460,100111,29,2014,32.68,36.13999999999999,0.0
461,100111,30,2014,9.38,36.98,0.0
462,100111,31,2014,93.3,35.81749999999999,0.0
463,100111,32,2014,1.86,32.128035714285716,0.0
464,100111,33,2014,37.45,31.85125,0.0
465,100111,34,2014,13.88,35.69535714285714,4.22654268808115
466,100111,35,2014,29.87,37.10928571428571,0.0
467,100111,36,2014,53.71,37.29892857142857,0.0
468,100111,37,2014,72.42,36.5825,0.0
469,100111,38,2014,112.99,36.88999999999999,0.0
470,100111,39,2014,36.66,37.95125,0.0
471,100111,40,2014,145.08,38.58107142857143,0.0
472,100111,41,2014,107.09,38.76660714285714,0.0
473,100111,42,2014,3.43,37.987857142857145,0.0
474,100111,43,2014,33.26,36.51053571428571,2.113271344040575
475,100111,44,2014,14.94,36.38071428571429,0.0
476,100111,45,2014,7.15,35.94625,0.0
477,100111,46,2014,14.02,35.07,2.113271344040575
478,100111,47,2014,6.12,34.5125,0.0
479,100111,48,2014,1.64,34.245892857142856,0.0
480,100111,49,2014,23.69,33.34374999999999,2.113271344040575
481,100111,50,2014,0.0,32.32214285714286,0.0
482,100111,51,2014,0.19,32.629107142857144,0.0
483,100111,52,2014,0.09,33.32982142857143,0.0
484,100112,9,2014,0.39,35.325,0.0
485,100112,10,2014,2.62,36.41607142857143,0.0
486,100112,11,2014,0.0,37.165000000000006,0.0
487,100112,12,2014,29.41,36.60928571428571,0.0
488,100112,13,2014,99.18,37.1525,0.0
489,100112,14,2014,0.0,38.79,0.0
490,100112,15,2014,40.95,39.79375,0.0
491,100112,16,2014,0.0,38.92785714285714,0.0
492,100112,17,2014,31.87,37.53053571428571,0.0
