,addrcode,Year,Month,rainfall
9819,800204,2017,10,397.53
9820,800204,2017,11,337.71999999999997
9821,800204,2017,12,243.36
9828,800205,2014,3,0.81
9829,800205,2014,4,83.03
9830,800205,2014,5,128.41
9831,800205,2014,6,80.39
9832,800205,2014,7,90.16
9833,800205,2014,8,214.35
9834,800205,2014,9,191.72
9835,800205,2014,10,166.64
9836,800205,2014,11,574.67
9837,800205,2014,12,321.07
9838,800205,2015,1,161.51
9839,800205,2015,2,27.81
9840,800205,2015,3,0.0
9841,800205,2015,4,1.4500000000000002
9842,800205,2015,5,160.9
9843,800205,2015,6,108.28
9844,800205,2015,7,209.4
9845,800205,2015,8,91.55999999999999
9846,800205,2015,9,122.94
9847,800205,2015,10,360.02
9848,800205,2015,11,776.7900000000001
9849,800205,2015,12,430.89000000000004
9850,800205,2016,1,1090.4099999999999
9851,800205,2016,2,37.150000000000006
9852,800205,2016,3,96.35000000000002
9853,800205,2016,4,155.09
9854,800205,2016,5,218.33
9855,800205,2016,6,147.28
9856,800205,2016,7,126.15
9857,800205,2016,8,103.33000000000001
9858,800205,2016,9,198.71
9859,800205,2016,10,293.14
9860,800205,2016,11,729.55
9861,800205,2016,12,282.18
9862,800205,2017,1,228.97
9863,800205,2017,2,8.23
9864,800205,2017,3,74.82000000000001
9865,800205,2017,4,143.95999999999998
9866,800205,2017,5,123.75
9867,800205,2017,6,56.86
9868,800205,2017,7,131.62
9869,800205,2017,8,152.22
9870,800205,2017,9,172.10999999999999
9871,800205,2017,10,394.91
9872,800205,2017,11,366.4
9873,800205,2017,12,256.74
9880,800301,2014,3,1.72
9881,800301,2014,4,93.26
9882,800301,2014,5,144.55
9883,800301,2014,6,87.78
9884,800301,2014,7,119.87
9885,800301,2014,8,335.44
9886,800301,2014,9,239.3
9887,800301,2014,10,181.16
9888,800301,2014,11,537.95
9889,800301,2014,12,350.88
9890,800301,2015,1,160.53
9891,800301,2015,2,82.22999999999999
9892,800301,2015,3,0.0
9893,800301,2015,4,6.949999999999999
9894,800301,2015,5,186.34
9895,800301,2015,6,106.19
9896,800301,2015,7,294.51
9897,800301,2015,8,143.82999999999998
9898,800301,2015,9,164.69
9899,800301,2015,10,396.4599999999999
9900,800301,2015,11,722.6999999999999
9901,800301,2015,12,389.45000000000005
9902,800301,2016,1,1191.35
9903,800301,2016,2,55.739999999999995
9904,800301,2016,3,101.14
9905,800301,2016,4,194.16
9906,800301,2016,5,180.64
9907,800301,2016,6,156.71
9908,800301,2016,7,184.95999999999998
9909,800301,2016,8,126.72999999999999
9910,800301,2016,9,224.4
9911,800301,2016,10,296.24
9912,800301,2016,11,849.9399999999999
9913,800301,2016,12,289.24
9914,800301,2017,1,280.13
9915,800301,2017,2,11.1
9916,800301,2017,3,115.14999999999999
9917,800301,2017,4,142.34
9918,800301,2017,5,135.65
9919,800301,2017,6,62.2
9920,800301,2017,7,138.73
9921,800301,2017,8,196.64999999999998
9922,800301,2017,9,242.07
9923,800301,2017,10,394.17999999999995
9924,800301,2017,11,387.2
9925,800301,2017,12,258.18
9932,800302,2014,3,1.73
9933,800302,2014,4,80.81
9934,800302,2014,5,126.63
9935,800302,2014,6,92.45
9936,800302,2014,7,116.93
9937,800302,2014,8,282.55
9938,800302,2014,9,218.95999999999998
9939,800302,2014,10,154.81
9940,800302,2014,11,526.14
9941,800302,2014,12,229.58
9942,800302,2015,1,153.76999999999998
9943,800302,2015,2,41.01
9944,800302,2015,3,0.0
9945,800302,2015,4,8.52
9946,800302,2015,5,185.82
9947,800302,2015,6,113.92
9948,800302,2015,7,275.96000000000004
9949,800302,2015,8,126.6
9950,800302,2015,9,152.07
9951,800302,2015,10,385.84000000000003
9952,800302,2015,11,698.66
9953,800302,2015,12,358.55
9954,800302,2016,1,1119.8
9955,800302,2016,2,30.65
9956,800302,2016,3,106.5
9957,800302,2016,4,175.57
9958,800302,2016,5,170.07
9959,800302,2016,6,137.73999999999998
9960,800302,2016,7,159.94
9961,800302,2016,8,239.14000000000001
9962,800302,2016,9,234.66000000000003
9963,800302,2016,10,278.62
9964,800302,2016,11,836.6099999999999
9965,800302,2016,12,273.81
9966,800302,2017,1,292.39
9967,800302,2017,2,12.38
9968,800302,2017,3,95.86
9969,800302,2017,4,127.97
9970,800302,2017,5,131.74
9971,800302,2017,6,47.349999999999994
9972,800302,2017,7,126.72999999999999
9973,800302,2017,8,174.82
9974,800302,2017,9,186.35
9975,800302,2017,10,370.68999999999994
9976,800302,2017,11,343.32
9977,800302,2017,12,252.32
9984,800303,2014,3,1.77
9985,800303,2014,4,102.28999999999999
9986,800303,2014,5,112.43
9987,800303,2014,6,88.30000000000001
9988,800303,2014,7,104.8
9989,800303,2014,8,283.44
9990,800303,2014,9,219.27999999999997
9991,800303,2014,10,176.42
9992,800303,2014,11,552.6199999999999
9993,800303,2014,12,348.29
9994,800303,2015,1,159.92
9995,800303,2015,2,56.2
9996,800303,2015,3,0.0
9997,800303,2015,4,5.0200000000000005
9998,800303,2015,5,167.72
9999,800303,2015,6,106.81
10000,800303,2015,7,249.03
10001,800303,2015,8,121.35999999999999
10002,800303,2015,9,144.38
10003,800303,2015,10,385.43000000000006
10004,800303,2015,11,760.1999999999999
10005,800303,2015,12,393.3
10006,800303,2016,1,1226.2499999999998
10007,800303,2016,2,54.19
10008,800303,2016,3,100.02000000000001
10009,800303,2016,4,178.21
10010,800303,2016,5,175.67999999999998
10011,800303,2016,6,135.92999999999998
10012,800303,2016,7,149.03
10013,800303,2016,8,112.24
10014,800303,2016,9,213.55
10015,800303,2016,10,312.6
10016,800303,2016,11,847.12
10017,800303,2016,12,270.59
10018,800303,2017,1,275.66
10019,800303,2017,2,9.86
10020,800303,2017,3,110.75
10021,800303,2017,4,132.79000000000002
10022,800303,2017,5,122.77000000000001
10023,800303,2017,6,59.72999999999999
10024,800303,2017,7,158.76000000000002
10025,800303,2017,8,170.98000000000002
10026,800303,2017,9,238.25
10027,800303,2017,10,412.98
10028,800303,2017,11,453.75
10029,800303,2017,12,256.92999999999995
10036,800304,2014,3,1.72
10037,800304,2014,4,93.26
10038,800304,2014,5,144.54999999999998
10039,800304,2014,6,87.78
10040,800304,2014,7,119.87
10041,800304,2014,8,335.44
10042,800304,2014,9,239.3
10043,800304,2014,10,181.16
10044,800304,2014,11,537.95
10045,800304,2014,12,350.88
10046,800304,2015,1,160.53
10047,800304,2015,2,82.22999999999999
10048,800304,2015,3,0.0
10049,800304,2015,4,6.949999999999999
10050,800304,2015,5,186.34
10051,800304,2015,6,106.19
10052,800304,2015,7,294.51
10053,800304,2015,8,143.82999999999998
10054,800304,2015,9,164.69
10055,800304,2015,10,396.46
10056,800304,2015,11,722.6999999999999
10057,800304,2015,12,389.45
10058,800304,2016,1,1191.35
10059,800304,2016,2,55.739999999999995
10060,800304,2016,3,101.14
10061,800304,2016,4,194.16
10062,800304,2016,5,180.64
10063,800304,2016,6,156.71
10064,800304,2016,7,184.95999999999998
10065,800304,2016,8,126.72999999999999
10066,800304,2016,9,224.39999999999998
10067,800304,2016,10,296.24
10068,800304,2016,11,849.94
10069,800304,2016,12,289.24
10070,800304,2017,1,280.13
10071,800304,2017,2,11.1
10072,800304,2017,3,115.14999999999999
10073,800304,2017,4,142.34
10074,800304,2017,5,135.65
10075,800304,2017,6,62.2
10076,800304,2017,7,138.73000000000002
10077,800304,2017,8,196.64999999999998
10078,800304,2017,9,242.07
10079,800304,2017,10,394.18000000000006
10080,800304,2017,11,387.2
10081,800304,2017,12,258.18
10088,800305,2014,3,1.74
10089,800305,2014,4,84.39999999999999
10090,800305,2014,5,104.27
10091,800305,2014,6,87.55000000000001
10092,800305,2014,7,112.41999999999999
10093,800305,2014,8,265.94
10094,800305,2014,9,214.36999999999998
10095,800305,2014,10,176.99
10096,800305,2014,11,584.02
10097,800305,2014,12,238.57999999999998
10098,800305,2015,1,142.29000000000002
10099,800305,2015,2,34.980000000000004
10100,800305,2015,3,0.0
10101,800305,2015,4,5.29
10102,800305,2015,5,174.15
10103,800305,2015,6,110.22
10104,800305,2015,7,226.33999999999997
10105,800305,2015,8,112.16000000000001
10106,800305,2015,9,142.75
10107,800305,2015,10,377.21999999999997
10108,800305,2015,11,740.7599999999999
10109,800305,2015,12,368.71
10110,800305,2016,1,1109.85
10111,800305,2016,2,30.32
10112,800305,2016,3,100.68
10113,800305,2016,4,168.98999999999998
10114,800305,2016,5,174.87
10115,800305,2016,6,117.66999999999999
10116,800305,2016,7,153.9
10117,800305,2016,8,206.42000000000002
10118,800305,2016,9,226.26
10119,800305,2016,10,293.85
10120,800305,2016,11,844.7
10121,800305,2016,12,265.45
10122,800305,2017,1,283.1499999999999
10123,800305,2017,2,13.49
10124,800305,2017,3,77.55000000000001
10125,800305,2017,4,111.74
10126,800305,2017,5,130.23000000000002
10127,800305,2017,6,46.790000000000006
10128,800305,2017,7,142.3
10129,800305,2017,8,156.10000000000002
10130,800305,2017,9,198.11
10131,800305,2017,10,350.75
10132,800305,2017,11,378.99
10133,800305,2017,12,253.79
10140,800401,2014,3,1.62
10141,800401,2014,4,88.07
10142,800401,2014,5,186.73999999999998
10143,800401,2014,6,106.34
10144,800401,2014,7,149.98999999999998
10145,800401,2014,8,369.82
10146,800401,2014,9,263.0
10147,800401,2014,10,179.37
10148,800401,2014,11,460.22
10149,800401,2014,12,166.31
10150,800401,2015,1,125.53
10151,800401,2015,2,30.22
10152,800401,2015,3,0.0
10153,800401,2015,4,16.080000000000002
10154,800401,2015,5,261.17
10155,800401,2015,6,128.05
10156,800401,2015,7,274.83000000000004
10157,800401,2015,8,163.79
10158,800401,2015,9,213.11
10159,800401,2015,10,410.75
10160,800401,2015,11,619.42
10161,800401,2015,12,305.22
10162,800401,2016,1,938.21
10163,800401,2016,2,171.78
10164,800401,2016,3,127.69999999999999
10165,800401,2016,4,214.51
10166,800401,2016,5,256.14000000000004
10167,800401,2016,6,205.3
10168,800401,2016,7,249.55
10169,800401,2016,8,190.27
10170,800401,2016,9,280.72
10171,800401,2016,10,260.13
10172,800401,2016,11,742.84
10173,800401,2016,12,251.37
10174,800401,2017,1,420.41
10175,800401,2017,2,18.69
10176,800401,2017,3,151.29000000000002
10177,800401,2017,4,177.09
10178,800401,2017,5,169.75
10179,800401,2017,6,69.38
10180,800401,2017,7,146.99
10181,800401,2017,8,185.64000000000001
10182,800401,2017,9,200.54000000000002
10183,800401,2017,10,365.0
10184,800401,2017,11,319.82000000000005
10185,800401,2017,12,224.08999999999997
10192,800403,2014,3,2.13
10193,800403,2014,4,108.01
10194,800403,2014,5,168.56
10195,800403,2014,6,88.69
10196,800403,2014,7,132.72
10197,800403,2014,8,319.76
10198,800403,2014,9,259.66
10199,800403,2014,10,185.11
10200,800403,2014,11,526.38
10201,800403,2014,12,267.2
10202,800403,2015,1,148.17
10203,800403,2015,2,32.24
10204,800403,2015,3,0.0
10205,800403,2015,4,10.520000000000001
10206,800403,2015,5,217.35999999999999
10207,800403,2015,6,111.75000000000001
10208,800403,2015,7,299.22
10209,800403,2015,8,159.28
10210,800403,2015,9,165.63
10211,800403,2015,10,388.52
10212,800403,2015,11,680.72
10213,800403,2015,12,457.57
10214,800403,2016,1,1149.5500000000002
10215,800403,2016,2,54.39
10216,800403,2016,3,112.19
10217,800403,2016,4,203.14000000000001
10218,800403,2016,5,180.85
10219,800403,2016,6,156.7
10220,800403,2016,7,217.13
10221,800403,2016,8,140.67000000000002
10222,800403,2016,9,237.43
10223,800403,2016,10,319.80999999999995
10224,800403,2016,11,815.47
10225,800403,2016,12,327.35
10226,800403,2017,1,322.81
10227,800403,2017,2,12.42
10228,800403,2017,3,155.99
10229,800403,2017,4,156.47
10230,800403,2017,5,147.04999999999998
10231,800403,2017,6,95.57999999999998
10232,800403,2017,7,130.32
10233,800403,2017,8,202.98999999999998
10234,800403,2017,9,212.17
10235,800403,2017,10,403.92999999999995
10236,800403,2017,11,367.83000000000004
10237,800403,2017,12,241.95
10244,800404,2014,3,1.68
10245,800404,2014,4,87.76
10246,800404,2014,5,200.41
10247,800404,2014,6,101.06000000000002
10248,800404,2014,7,153.10999999999999
10249,800404,2014,8,347.37
10250,800404,2014,9,304.1
10251,800404,2014,10,221.87
10252,800404,2014,11,458.97
10253,800404,2014,12,233.43
10254,800404,2015,1,133.6
10255,800404,2015,2,31.06
10256,800404,2015,3,0.0
10257,800404,2015,4,20.020000000000003
10258,800404,2015,5,301.64
10259,800404,2015,6,129.12
10260,800404,2015,7,276.37
10261,800404,2015,8,213.42000000000002
10262,800404,2015,9,208.03000000000003
10263,800404,2015,10,394.84000000000003
10264,800404,2015,11,638.7900000000001
10265,800404,2015,12,379.30999999999995
10266,800404,2016,1,1008.03
10267,800404,2016,2,64.06
10268,800404,2016,3,116.03
10269,800404,2016,4,263.04
10270,800404,2016,5,199.9
10271,800404,2016,6,265.64
10272,800404,2016,7,240.33999999999997
10273,800404,2016,8,168.15
10274,800404,2016,9,274.43
10275,800404,2016,10,262.37
10276,800404,2016,11,726.14
10277,800404,2016,12,259.48
10278,800404,2017,1,349.03000000000003
10279,800404,2017,2,22.57
10280,800404,2017,3,179.27
10281,800404,2017,4,183.7
10282,800404,2017,5,176.82999999999998
10283,800404,2017,6,114.1
10284,800404,2017,7,140.22000000000003
10285,800404,2017,8,215.38
10286,800404,2017,9,207.35000000000002
10287,800404,2017,10,333.77
10288,800404,2017,11,392.04999999999995
10289,800404,2017,12,209.77
10296,800405,2014,3,0.49
10297,800405,2014,4,63.559999999999995
10298,800405,2014,5,208.53
10299,800405,2014,6,132.65
10300,800405,2014,7,169.25
10301,800405,2014,8,321.45000000000005
10302,800405,2014,9,339.10999999999996
10303,800405,2014,10,194.67
10304,800405,2014,11,382.15000000000003
10305,800405,2014,12,200.64000000000001
10306,800405,2015,1,114.50000000000001
10307,800405,2015,2,19.61
10308,800405,2015,3,0.0
10309,800405,2015,4,18.48
10310,800405,2015,5,290.61
10311,800405,2015,6,154.47
10312,800405,2015,7,335.71000000000004
10313,800405,2015,8,204.93
10314,800405,2015,9,231.49
10315,800405,2015,10,384.18
10316,800405,2015,11,472.96
10317,800405,2015,12,257.47
10318,800405,2016,1,724.01
10319,800405,2016,2,69.17
10320,800405,2016,3,112.17999999999999
10321,800405,2016,4,177.08999999999997
10322,800405,2016,5,263.66999999999996
10323,800405,2016,6,200.29
10324,800405,2016,7,219.07
10325,800405,2016,8,176.19
10326,800405,2016,9,287.0
10327,800405,2016,10,229.76999999999998
10328,800405,2016,11,593.91
10329,800405,2016,12,222.3
10330,800405,2017,1,298.19
10331,800405,2017,2,12.44
10332,800405,2017,3,124.69000000000001
10333,800405,2017,4,208.85999999999999
10334,800405,2017,5,189.48
10335,800405,2017,6,90.50999999999999
10336,800405,2017,7,153.33
10337,800405,2017,8,276.41
10338,800405,2017,9,263.63
10339,800405,2017,10,312.3
10340,800405,2017,11,361.46999999999997
10341,800405,2017,12,141.26
10348,800406,2014,3,1.67
10349,800406,2014,4,65.31
10350,800406,2014,5,168.28
10351,800406,2014,6,118.06
10352,800406,2014,7,154.57999999999998
10353,800406,2014,8,267.8
10354,800406,2014,9,267.05
10355,800406,2014,10,232.52
10356,800406,2014,11,380.0
10357,800406,2014,12,188.86999999999998
10358,800406,2015,1,94.63
10359,800406,2015,2,23.45
10360,800406,2015,3,0.0
10361,800406,2015,4,13.370000000000001
10362,800406,2015,5,258.96999999999997
10363,800406,2015,6,147.07
10364,800406,2015,7,299.79
10365,800406,2015,8,194.79
10366,800406,2015,9,208.33000000000004
10367,800406,2015,10,384.59000000000003
10368,800406,2015,11,491.15999999999997
10369,800406,2015,12,262.87
10370,800406,2016,1,689.64
10371,800406,2016,2,50.32
10372,800406,2016,3,88.85
10373,800406,2016,4,138.52
10374,800406,2016,5,236.68
10375,800406,2016,6,163.81
10376,800406,2016,7,196.92999999999998
10377,800406,2016,8,163.68
10378,800406,2016,9,292.11
10379,800406,2016,10,218.0
10380,800406,2016,11,519.31
10381,800406,2016,12,194.42000000000002
10382,800406,2017,1,195.74999999999997
10383,800406,2017,2,8.46
10384,800406,2017,3,98.81
10385,800406,2017,4,164.01000000000002
10386,800406,2017,5,192.53000000000003
10387,800406,2017,6,82.15
10388,800406,2017,7,140.94
10389,800406,2017,8,168.87
10390,800406,2017,9,220.17000000000002
10391,800406,2017,10,317.48
10392,800406,2017,11,445.13
10393,800406,2017,12,140.12
10400,800407,2014,3,0.49
10401,800407,2014,4,63.559999999999995
10402,800407,2014,5,208.53000000000003
10403,800407,2014,6,132.65
10404,800407,2014,7,169.25
10405,800407,2014,8,321.45000000000005
10406,800407,2014,9,339.11
10407,800407,2014,10,194.67000000000002
10408,800407,2014,11,382.15
10409,800407,2014,12,200.64000000000001
10410,800407,2015,1,114.50000000000001
10411,800407,2015,2,19.61
10412,800407,2015,3,0.0
10413,800407,2015,4,18.48
10414,800407,2015,5,290.60999999999996
10415,800407,2015,6,154.47
10416,800407,2015,7,335.71
10417,800407,2015,8,204.93
10418,800407,2015,9,231.48999999999998
10419,800407,2015,10,384.17999999999995
10420,800407,2015,11,472.96000000000004
10421,800407,2015,12,257.47
10422,800407,2016,1,724.01
10423,800407,2016,2,69.17
10424,800407,2016,3,112.18
10425,800407,2016,4,177.09000000000003
10426,800407,2016,5,263.66999999999996
10427,800407,2016,6,200.28999999999996
10428,800407,2016,7,219.07
10429,800407,2016,8,176.19
10430,800407,2016,9,287.0
10431,800407,2016,10,229.76999999999998
10432,800407,2016,11,593.9100000000001
10433,800407,2016,12,222.3
10434,800407,2017,1,298.18999999999994
10435,800407,2017,2,12.44
10436,800407,2017,3,124.69
10437,800407,2017,4,208.85999999999999
10438,800407,2017,5,189.48
10439,800407,2017,6,90.50999999999999
10440,800407,2017,7,153.33
10441,800407,2017,8,276.41
10442,800407,2017,9,263.63
10443,800407,2017,10,312.29999999999995
10444,800407,2017,11,361.47
10445,800407,2017,12,141.26
10452,800409,2014,3,1.3
10453,800409,2014,4,64.16
10454,800409,2014,5,166.25
10455,800409,2014,6,105.74
10456,800409,2014,7,138.35
10457,800409,2014,8,263.57
10458,800409,2014,9,262.22999999999996
10459,800409,2014,10,236.75000000000003
10460,800409,2014,11,379.19
10461,800409,2014,12,192.31
10462,800409,2015,1,98.69
10463,800409,2015,2,25.12
10464,800409,2015,3,0.0
10465,800409,2015,4,14.58
10466,800409,2015,5,248.60999999999999
10467,800409,2015,6,151.55
10468,800409,2015,7,272.5
10469,800409,2015,8,178.39
10470,800409,2015,9,193.57999999999998
10471,800409,2015,10,379.91999999999996
10472,800409,2015,11,521.12
10473,800409,2015,12,282.86
10474,800409,2016,1,657.3599999999999
10475,800409,2016,2,44.45
10476,800409,2016,3,87.02000000000001
10477,800409,2016,4,147.52
10478,800409,2016,5,216.48999999999998
10479,800409,2016,6,160.65
10480,800409,2016,7,186.34
10481,800409,2016,8,141.23999999999998
10482,800409,2016,9,279.90000000000003
10483,800409,2016,10,210.14
10484,800409,2016,11,511.46999999999997
10485,800409,2016,12,210.76
10486,800409,2017,1,226.89000000000001
10487,800409,2017,2,8.04
10488,800409,2017,3,92.81
10489,800409,2017,4,169.35999999999999
10490,800409,2017,5,217.29999999999998
10491,800409,2017,6,87.97
10492,800409,2017,7,132.16
10493,800409,2017,8,156.81
10494,800409,2017,9,203.01000000000002
10495,800409,2017,10,357.28000000000003
10496,800409,2017,11,388.59
10497,800409,2017,12,137.45000000000002
10504,800410,2014,3,1.68
10505,800410,2014,4,87.76
10506,800410,2014,5,200.41
10507,800410,2014,6,101.06
10508,800410,2014,7,153.11
10509,800410,2014,8,347.37
10510,800410,2014,9,304.1
10511,800410,2014,10,221.87
10512,800410,2014,11,458.97
10513,800410,2014,12,233.43
10514,800410,2015,1,133.60000000000002
10515,800410,2015,2,31.06
10516,800410,2015,3,0.0
10517,800410,2015,4,20.020000000000003
10518,800410,2015,5,301.64
10519,800410,2015,6,129.12
10520,800410,2015,7,276.36999999999995
10521,800410,2015,8,213.42
10522,800410,2015,9,208.03000000000003
10523,800410,2015,10,394.84000000000003
10524,800410,2015,11,638.79
10525,800410,2015,12,379.31
10526,800410,2016,1,1008.03
10527,800410,2016,2,64.06
10528,800410,2016,3,116.02999999999999
10529,800410,2016,4,263.04
10530,800410,2016,5,199.9
10531,800410,2016,6,265.64
10532,800410,2016,7,240.33999999999997
10533,800410,2016,8,168.15
10534,800410,2016,9,274.43
10535,800410,2016,10,262.37
10536,800410,2016,11,726.1400000000001
10537,800410,2016,12,259.48
10538,800410,2017,1,349.03000000000003
10539,800410,2017,2,22.57
10540,800410,2017,3,179.27
10541,800410,2017,4,183.7
10542,800410,2017,5,176.83
10543,800410,2017,6,114.1
10544,800410,2017,7,140.22
10545,800410,2017,8,215.38
10546,800410,2017,9,207.35000000000002
10547,800410,2017,10,333.77
10548,800410,2017,11,392.05
10549,800410,2017,12,209.77
10556,800415,2014,3,2.19
10557,800415,2014,4,69.39
10558,800415,2014,5,188.16
