,addrcode,Year,Week,temperature
13388,8015,2014,13,32.721250000000005
13389,8015,2014,14,31.9675
13390,8015,2014,15,30.626875
13391,8015,2014,16,29.53008928571429
13392,8015,2014,17,29.394107142857145
13393,8015,2014,18,30.558750000000003
13394,8015,2014,19,31.198482142857145
13395,8015,2014,20,30.472767857142856
13396,8015,2014,21,29.605000000000004
13397,8015,2014,22,29.01
13398,8015,2014,23,28.46
13399,8015,2014,24,28.60794642857143
13400,8015,2014,25,30.31580357142857
13401,8015,2014,26,30.90625
13402,8015,2014,27,29.358124999999998
13403,8015,2014,28,28.449732142857144
13404,8015,2014,29,28.5025
13405,8015,2014,30,29.362500000000004
13406,8015,2014,31,30.108125
13407,8015,2014,32,29.89803571428572
13408,8015,2014,33,29.45794642857143
13409,8015,2014,34,30.45214285714286
13410,8015,2014,35,30.346339285714286
13411,8015,2014,36,28.35830357142857
13412,8015,2014,37,24.81875
13413,8015,2014,38,23.8325
13414,8015,2014,39,26.463124999999994
13415,8015,2014,40,29.17991071428571
13416,8015,2014,41,28.278571428571425
13417,8015,2014,42,27.808392857142856
13418,8015,2014,43,28.491964285714285
13419,8015,2014,44,28.439285714285713
13420,8015,2014,45,24.42375
13421,8015,2014,46,21.64
13422,8015,2014,47,23.208125
13423,8015,2014,48,26.55053571428571
13424,8015,2014,49,27.509017857142858
13425,8015,2014,50,28.270535714285714
13426,8015,2014,51,27.554821428571426
13427,8015,2014,52,26.817678571428573
13428,8015,2015,1,26.275
13429,8015,2015,2,26.445089285714285
13430,8015,2015,3,26.907857142857146
13431,8015,2015,4,27.160625
13432,8015,2015,5,27.2175
13433,8015,2015,6,27.70375
13434,8015,2015,7,28.81107142857143
13435,8015,2015,8,29.63375
13436,8015,2015,9,29.677678571428572
13437,8015,2015,10,30.12616071428571
13438,8015,2015,11,30.611874999999998
13439,8015,2015,12,31.025
13440,8015,2015,13,31.37
13441,8015,2015,14,31.205000000000002
13442,8015,2015,15,30.40669642857143
13443,8015,2015,16,29.693660714285713
13444,8015,2015,17,29.330892857142864
13445,8015,2015,18,29.520089285714285
13446,8015,2015,19,29.05410714285714
13447,8015,2015,20,27.573124999999997
13448,8015,2015,21,27.222500000000004
13449,8015,2015,22,28.291249999999998
13450,8015,2015,23,29.432410714285712
13451,8015,2015,24,29.927410714285713
13452,8015,2015,25,30.001964285714287
13453,8015,2015,26,26.47616071428572
13454,8015,2015,27,24.03473214285714
13455,8015,2015,28,25.695
13456,8015,2015,29,27.762500000000003
13457,8015,2015,30,28.093750000000007
13458,8015,2015,31,27.729107142857146
13459,8015,2015,32,28.215357142857144
13460,8015,2015,33,28.896071428571428
13461,8015,2015,34,29.428660714285716
13462,8015,2015,35,30.069821428571426
13463,8015,2015,36,29.884375
13464,8015,2015,37,28.560000000000002
13465,8015,2015,38,27.348125
13466,8015,2015,39,27.2725
13467,8015,2015,40,27.695625
13468,8015,2015,41,27.965714285714288
13469,8015,2015,42,27.901160714285716
13470,8015,2015,43,26.514464285714283
13471,8015,2015,44,26.593125000000004
13472,8015,2015,45,27.29
13473,8015,2015,46,27.210625000000007
13474,8015,2015,47,26.64053571428572
13475,8015,2015,48,26.765267857142856
13476,8015,2015,49,26.72642857142857
13477,8015,2015,50,26.14
13478,8015,2015,51,26.28125
13479,8015,2015,52,26.99660714285714
13480,8015,2015,53,27.183750000000003
13481,8015,2016,1,28.276875
13482,8015,2016,2,27.82
13483,8015,2016,3,27.025624999999998
13484,8015,2016,4,27.235000000000003
13485,8015,2016,5,28.42669642857143
13486,8015,2016,6,28.584107142857142
13487,8015,2016,7,28.66366071428572
13488,8015,2016,8,29.286071428571425
13489,8015,2016,9,29.400624999999998
13490,8015,2016,10,29.285
13491,8015,2016,11,29.559375000000003
13492,8015,2016,12,30.279910714285712
13493,8015,2016,13,30.92875
13494,8015,2016,14,31.39803571428572
13495,8015,2016,15,32.21830357142857
13496,8015,2016,16,32.52232142857142
13497,8015,2016,17,32.371875
13498,8015,2016,18,31.6875
13499,8015,2016,19,30.10875
13500,8015,2016,20,28.708482142857143
13501,8015,2016,21,29.35598214285715
13502,8015,2016,22,29.690535714285716
13503,8015,2016,23,29.64955357142857
13504,8015,2016,24,29.703660714285714
13505,8015,2016,25,27.916249999999998
13506,8015,2016,26,25.9775
13507,8015,2016,27,25.773125
13508,8015,2016,28,27.226339285714282
13509,8015,2016,29,28.416964285714286
13510,8015,2016,30,28.129107142857144
13511,8015,2016,31,27.264196428571434
13512,8015,2016,32,26.803482142857145
13513,8015,2016,33,27.205
13514,8015,2016,34,27.86
13515,8015,2016,35,28.201875
13516,8015,2016,36,28.184821428571432
13517,8015,2016,37,28.085803571428574
13518,8015,2016,38,27.978392857142858
13519,8015,2016,39,28.56035714285714
13520,8015,2016,40,28.871964285714284
13521,8015,2016,41,28.240000000000002
13522,8015,2016,42,27.087500000000002
13523,8015,2016,43,25.96875
13524,8015,2016,44,25.044553571428573
13525,8015,2016,45,24.58705357142857
13526,8015,2016,46,25.64267857142857
13527,8015,2016,47,26.29705357142857
13528,8015,2016,48,25.844821428571432
13529,8015,2016,49,25.549374999999998
13530,8015,2016,50,25.985
13531,8015,2016,51,26.44705357142857
13532,8015,2016,52,27.863928571428566
13533,8015,2017,1,22.715
13534,8015,2017,2,21.769374999999997
13535,8015,2017,3,22.764107142857142
13536,8015,2017,4,25.371696428571433
13537,8015,2017,5,26.793750000000003
13538,8015,2017,6,26.993125
13539,8015,2017,7,26.493482142857143
13540,8015,2017,8,27.148750000000003
13541,8015,2017,9,27.9825
13542,8015,2017,10,28.4075
13543,8015,2017,11,28.625982142857143
13544,8015,2017,12,28.45901785714286
13545,8015,2017,13,27.739821428571428
13546,8015,2017,14,28.28375
13547,8015,2017,15,29.02339285714286
13548,8015,2017,16,28.396250000000002
13549,8015,2017,17,27.065
13550,8015,2017,18,26.856875000000002
13551,8015,2017,19,27.886071428571427
13552,8015,2017,20,27.984732142857144
13553,8015,2017,21,27.67553571428571
13554,8015,2017,22,28.894017857142856
13555,8015,2017,23,29.310178571428576
13556,8015,2017,24,28.084374999999998
13557,8015,2017,25,26.990000000000002
13558,8015,2017,26,26.191875000000003
13559,8015,2017,27,25.75107142857143
13560,8015,2017,28,26.98526785714286
13561,8015,2017,29,28.022499999999994
13562,8015,2017,30,25.30866071428571
13563,8015,2017,31,24.892410714285717
13564,8015,2017,32,28.115000000000002
13565,8015,2017,33,30.415
13566,8015,2017,34,30.7575
13567,8015,2017,35,30.47464285714286
13568,8015,2017,36,29.70642857142857
13569,8015,2017,37,29.137142857142855
13570,8015,2017,38,29.341785714285713
13571,8015,2017,39,28.769196428571426
13572,8015,2017,40,28.734375
13573,8015,2017,41,28.300000000000004
13574,8015,2017,42,27.18875
13575,8015,2017,43,25.879910714285714
13576,8015,2017,44,24.756875
13577,8015,2017,45,25.002499999999998
13578,8015,2017,46,26.723482142857144
13579,8015,2017,47,26.93955357142857
13580,8015,2017,48,26.122500000000006
13581,8015,2017,49,25.3425
13582,8015,2017,50,25.479374999999997
13583,8015,2017,51,25.987410714285712
13584,8015,2017,52,25.72642857142857
13585,8016,2014,1,28.55051948051948
13586,8016,2014,2,28.871720779220777
13587,8016,2014,3,28.125925324675325
13588,8016,2014,4,27.75738636363637
13589,8016,2014,5,28.574772727272727
13590,8016,2014,6,29.33590909090909
13591,8016,2014,7,29.61090909090909
13592,8016,2014,8,29.839918831168834
13593,8016,2014,9,30.237159090909085
13594,8016,2014,10,30.73564935064935
13595,8016,2014,11,31.228246753246754
13596,8016,2014,12,31.924107142857146
13597,8016,2014,13,32.425568181818186
13598,8016,2014,14,33.01636363636364
13599,8016,2014,15,33.99034090909092
13600,8016,2014,16,35.174042207792205
13601,8016,2014,17,36.06853896103896
13602,8016,2014,18,36.4173051948052
13603,8016,2014,19,35.08935064935064
13604,8016,2014,20,32.927142857142854
13605,8016,2014,21,31.567954545454544
13606,8016,2014,22,31.11
13607,8016,2014,23,31.17943181818182
13608,8016,2014,24,31.72118506493506
13609,8016,2014,25,32.769805194805194
13610,8016,2014,26,33.513051948051945
13611,8016,2014,27,32.20055194805195
13612,8016,2014,28,30.397256493506493
13613,8016,2014,29,30.363522727272724
13614,8016,2014,30,31.19454545454545
13615,8016,2014,31,31.58
13616,8016,2014,32,31.305064935064934
13617,8016,2014,33,31.115389610389613
13618,8016,2014,34,31.403603896103903
13619,8016,2014,35,31.170032467532465
13620,8016,2014,36,30.616672077922075
13621,8016,2014,37,30.15806818181818
13622,8016,2014,38,30.173181818181817
13623,8016,2014,39,30.64818181818183
13624,8016,2014,40,31.02571428571429
13625,8016,2014,41,30.59243506493507
13626,8016,2014,42,29.829740259740255
13627,8016,2014,43,29.953425324675326
13628,8016,2014,44,29.725243506493506
13629,8016,2014,45,29.609090909090913
13630,8016,2014,46,29.604090909090907
13631,8016,2014,47,29.137500000000003
13632,8016,2014,48,28.261103896103897
13633,8016,2014,49,27.857142857142858
13634,8016,2014,50,27.660876623376623
13635,8016,2014,51,27.951915584415584
13636,8016,2014,52,27.977824675324676
13637,8016,2015,1,27.947727272727274
13638,8016,2015,2,27.926980519480523
13639,8016,2015,3,28.16850649350649
13640,8016,2015,4,28.39431818181818
13641,8016,2015,5,28.744545454545456
13642,8016,2015,6,28.977840909090904
13643,8016,2015,7,29.039415584415586
13644,8016,2015,8,29.574626623376627
13645,8016,2015,9,30.567500000000006
13646,8016,2015,10,31.225340909090903
13647,8016,2015,11,31.607938311688315
13648,8016,2015,12,32.58409090909091
13649,8016,2015,13,33.42818181818182
13650,8016,2015,14,33.10261363636363
13651,8016,2015,15,32.07569805194805
13652,8016,2015,16,32.224480519480515
13653,8016,2015,17,33.0277922077922
13654,8016,2015,18,32.535681818181814
13655,8016,2015,19,32.42688311688311
13656,8016,2015,20,33.53159090909091
13657,8016,2015,21,33.085454545454546
13658,8016,2015,22,31.28215909090909
13659,8016,2015,23,30.37535714285714
13660,8016,2015,24,30.94647727272727
13661,8016,2015,25,31.384675324675325
13662,8016,2015,26,30.972240259740257
13663,8016,2015,27,30.425746753246752
13664,8016,2015,28,30.573863636363637
13665,8016,2015,29,30.773636363636363
13666,8016,2015,30,30.612045454545452
13667,8016,2015,31,30.62339285714286
13668,8016,2015,32,31.411282467532473
13669,8016,2015,33,31.831266233766225
13670,8016,2015,34,31.549772727272728
13671,8016,2015,35,31.402613636363636
13672,8016,2015,36,31.394886363636363
13673,8016,2015,37,31.324545454545447
13674,8016,2015,38,30.97227272727273
13675,8016,2015,39,30.633246753246752
13676,8016,2015,40,30.901266233766236
13677,8016,2015,41,30.894837662337668
13678,8016,2015,42,30.020000000000003
13679,8016,2015,43,29.80290584415584
13680,8016,2015,44,29.99443181818181
13681,8016,2015,45,30.288181818181826
13682,8016,2015,46,29.95159090909091
13683,8016,2015,47,28.585389610389612
13684,8016,2015,48,27.306655844155845
13685,8016,2015,49,27.63133116883117
13686,8016,2015,50,27.736233766233763
13687,8016,2015,51,27.75675324675325
13688,8016,2015,52,27.992759740259736
13689,8016,2015,53,28.065227272727274
13690,8016,2016,1,29.153636363636362
13691,8016,2016,2,29.01090909090909
13692,8016,2016,3,28.72125
13693,8016,2016,4,28.80878246753247
13694,8016,2016,5,29.81071428571428
13695,8016,2016,6,30.83071428571429
13696,8016,2016,7,31.566298701298706
13697,8016,2016,8,32.03800324675324
13698,8016,2016,9,31.922159090909098
13699,8016,2016,10,32.03590909090909
13700,8016,2016,11,32.91636363636364
13701,8016,2016,12,33.94444805194806
13702,8016,2016,13,33.94568181818182
13703,8016,2016,14,33.37172077922078
13704,8016,2016,15,32.52837662337662
13705,8016,2016,16,32.54938311688312
13706,8016,2016,17,33.05681818181818
13707,8016,2016,18,32.41772727272728
13708,8016,2016,19,31.31704545454546
13709,8016,2016,20,31.306038961038965
13710,8016,2016,21,32.01886363636363
13711,8016,2016,22,31.91071428571428
13712,8016,2016,23,32.425324675324674
13713,8016,2016,24,32.40956168831169
13714,8016,2016,25,31.156931818181818
13715,8016,2016,26,29.830909090909085
13716,8016,2016,27,29.481931818181817
13717,8016,2016,28,30.37831168831169
13718,8016,2016,29,31.478100649350644
13719,8016,2016,30,30.67918831168831
13720,8016,2016,31,30.598311688311693
13721,8016,2016,32,30.8200974025974
13722,8016,2016,33,30.494772727272732
13723,8016,2016,34,30.446363636363632
13724,8016,2016,35,30.64443181818182
13725,8016,2016,36,30.859642857142855
13726,8016,2016,37,31.419107142857147
13727,8016,2016,38,31.29509740259741
13728,8016,2016,39,30.77232142857143
13729,8016,2016,40,30.747159090909086
13730,8016,2016,41,30.093409090909088
13731,8016,2016,42,29.208636363636366
13732,8016,2016,43,29.192840909090908
13733,8016,2016,44,29.653798701298697
13734,8016,2016,45,28.794042207792213
13735,8016,2016,46,27.877337662337663
13736,8016,2016,47,29.013019480519485
13737,8016,2016,48,29.38887987012987
13738,8016,2016,49,29.21079545454546
13739,8016,2016,50,29.78636363636364
13740,8016,2016,51,29.64748376623377
13741,8016,2016,52,29.19323051948052
13742,8016,2017,1,25.534545454545455
13743,8016,2017,2,25.781931818181814
13744,8016,2017,3,26.3147564935065
13745,8016,2017,4,27.09194805194805
13746,8016,2017,5,27.337954545454547
13747,8016,2017,6,27.60076298701298
13748,8016,2017,7,28.169610389610387
13749,8016,2017,8,28.920568181818183
13750,8016,2017,9,29.625909090909094
13751,8016,2017,10,30.24465909090909
13752,8016,2017,11,30.479204545454547
13753,8016,2017,12,29.691168831168838
13754,8016,2017,13,28.23814935064935
13755,8016,2017,14,27.97550324675325
13756,8016,2017,15,28.823928571428574
13757,8016,2017,16,29.736477272727278
13758,8016,2017,17,29.09090909090909
13759,8016,2017,18,27.990227272727278
13760,8016,2017,19,28.173717532467528
13761,8016,2017,20,29.201055194805193
13762,8016,2017,21,29.99266233766234
13763,8016,2017,22,30.826801948051948
13764,8016,2017,23,30.3463961038961
13765,8016,2017,24,29.531022727272727
13766,8016,2017,25,28.605000000000004
13767,8016,2017,26,27.30704545454546
13768,8016,2017,27,26.80727272727273
13769,8016,2017,28,28.556428571428572
13770,8016,2017,29,29.09691558441559
13771,8016,2017,30,28.68571428571429
13772,8016,2017,31,28.830422077922073
13773,8016,2017,32,29.00613636363636
13774,8016,2017,33,29.789090909090906
13775,8016,2017,34,29.24386363636364
13776,8016,2017,35,26.81577922077922
13777,8016,2017,36,26.44340909090909
13778,8016,2017,37,28.4562012987013
13779,8016,2017,38,27.47875
13780,8016,2017,39,26.72077922077922
13781,8016,2017,40,28.837386363636366
13782,8016,2017,41,30.046363636363637
13783,8016,2017,42,28.835227272727273
13784,8016,2017,43,27.327224025974022
13785,8016,2017,44,27.72150974025974
13786,8016,2017,45,28.55798701298701
13787,8016,2017,46,28.65233766233766
13788,8016,2017,47,28.114870129870123
13789,8016,2017,48,27.713636363636354
13790,8016,2017,49,26.64727272727273
13791,8016,2017,50,25.815454545454546
13792,8016,2017,51,26.617012987012984
13793,8016,2017,52,27.356623376623382
13794,8017,2014,1,27.24973214285714
13795,8017,2014,2,27.05330357142857
13796,8017,2014,3,27.489464285714284
13797,8017,2014,4,29.049464285714286
13798,8017,2014,5,31.188125
13799,8017,2014,6,32.012499999999996
13800,8017,2014,7,31.91625
13801,8017,2014,8,32.03937500000001
13802,8017,2014,9,32.10232142857143
13803,8017,2014,10,31.910892857142855
13804,8017,2014,11,31.955401785714287
13805,8017,2014,12,32.47660714285714
13806,8017,2014,13,32.2934375
13807,8017,2014,14,31.1625
13808,8017,2014,15,30.06625
13809,8017,2014,16,29.80799107142857
13810,8017,2014,17,29.816205357142856
13811,8017,2014,18,29.026875
13812,8017,2014,19,28.24638392857143
13813,8017,2014,20,28.76803571428572
13814,8017,2014,21,28.954687500000002
13815,8017,2014,22,28.65500000000001
13816,8017,2014,23,28.3946875
13817,8017,2014,24,28.402678571428574
13818,8017,2014,25,28.57772321428571
13819,8017,2014,26,28.78607142857143
13820,8017,2014,27,27.95075892857143
13821,8017,2014,28,27.464598214285715
13822,8017,2014,29,27.786875
13823,8017,2014,30,28.15625
13824,8017,2014,31,28.1496875
13825,8017,2014,32,28.184732142857143
13826,8017,2014,33,29.04450892857143
13827,8017,2014,34,30.200892857142858
13828,8017,2014,35,28.852053571428574
13829,8017,2014,36,27.57794642857143
13830,8017,2014,37,28.378749999999997
13831,8017,2014,38,29.145
13832,8017,2014,39,29.4021875
13833,8017,2014,40,30.09397321428571
13834,8017,2014,41,30.692232142857144
13835,8017,2014,42,29.55330357142857
13836,8017,2014,43,28.875267857142852
13837,8017,2014,44,28.408125
13838,8017,2014,45,28.238125000000004
13839,8017,2014,46,28.645
13840,8017,2014,47,28.684375000000003
13841,8017,2014,48,27.997723214285713
13842,8017,2014,49,27.92316964285714
13843,8017,2014,50,28.227767857142855
13844,8017,2014,51,27.9471875
13845,8017,2014,52,27.837366071428573
13846,8017,2015,1,27.150624999999998
13847,8017,2015,2,27.426160714285714
13848,8017,2015,3,28.295178571428576
13849,8017,2015,4,28.900000000000006
13850,8017,2015,5,29.46375
13851,8017,2015,6,30.487812500000004
13852,8017,2015,7,31.640357142857134
13853,8017,2015,8,31.895580357142858
13854,8017,2015,9,31.698660714285715
13855,8017,2015,10,31.972187499999997
13856,8017,2015,11,31.424330357142857
13857,8017,2015,12,31.520000000000003
13858,8017,2015,13,32.508750000000006
13859,8017,2015,14,32.9678125
13860,8017,2015,15,32.433571428571426
13861,8017,2015,16,32.3015625
13862,8017,2015,17,31.84473214285714
13863,8017,2015,18,29.9265625
13864,8017,2015,19,28.71017857142857
13865,8017,2015,20,29.747187500000003
13866,8017,2015,21,30.41375
13867,8017,2015,22,29.7490625
13868,8017,2015,23,28.98361607142857
13869,8017,2015,24,29.18625
13870,8017,2015,25,29.728928571428572
13871,8017,2015,26,29.848616071428573
13872,8017,2015,27,29.536919642857143
13873,8017,2015,28,29.82125
13874,8017,2015,29,29.39875
13875,8017,2015,30,28.57875
13876,8017,2015,31,28.740491071428572
13877,8017,2015,32,29.697098214285717
13878,8017,2015,33,29.74669642857143
13879,8017,2015,34,29.954598214285717
13880,8017,2015,35,29.828348214285715
13881,8017,2015,36,29.890625
