,addrcode,Year,Week,rainfall
16766,8102,2016,20,82.79833333333333
16767,8102,2016,21,81.26666666666667
16768,8102,2016,22,71.79833333333333
16769,8102,2016,23,41.86000000000001
16770,8102,2016,24,39.24333333333333
16771,8102,2016,25,44.29666666666666
16772,8102,2016,26,59.845
16773,8102,2016,27,39.475
16774,8102,2016,28,49.153333333333336
16775,8102,2016,29,3.3266666666666667
16776,8102,2016,30,26.445000000000004
16777,8102,2016,31,166.81166666666667
16778,8102,2016,32,67.90833333333333
16779,8102,2016,33,57.61833333333333
16780,8102,2016,34,65.92666666666666
16781,8102,2016,35,30.17
16782,8102,2016,36,70.68833333333333
16783,8102,2016,37,63.70000000000001
16784,8102,2016,38,112.24666666666667
16785,8102,2016,39,68.58333333333333
16786,8102,2016,40,49.34166666666667
16787,8102,2016,41,72.96666666666667
16788,8102,2016,42,0.0033333333333333335
16789,8102,2016,43,30.926666666666662
16790,8102,2016,44,55.05666666666667
16791,8102,2016,45,60.78666666666667
16792,8102,2016,46,62.5
16793,8102,2016,47,116.58
16794,8102,2016,48,198.58666666666667
16795,8102,2016,49,81.825
16796,8102,2016,50,17.25166666666667
16797,8102,2016,51,3.4966666666666666
16798,8102,2016,52,23.118333333333336
16799,8102,2017,1,22.41
16800,8102,2017,2,60.666666666666664
16801,8102,2017,3,45.07666666666666
16802,8102,2017,4,124.32333333333334
16803,8102,2017,5,28.25333333333333
16804,8102,2017,6,0.0
16805,8102,2017,7,0.0
16806,8102,2017,8,12.016666666666667
16807,8102,2017,9,0.255
16808,8102,2017,10,5.983333333333333
16809,8102,2017,11,21.915000000000003
16810,8102,2017,12,27.209999999999997
16811,8102,2017,13,58.10333333333333
16812,8102,2017,14,25.64
16813,8102,2017,15,10.38
16814,8102,2017,16,4.415
16815,8102,2017,17,78.66499999999999
16816,8102,2017,18,51.22
16817,8102,2017,19,34.75333333333333
16818,8102,2017,20,58.19166666666667
16819,8102,2017,21,84.52833333333332
16820,8102,2017,22,37.028333333333336
16821,8102,2017,23,42.290000000000006
16822,8102,2017,24,13.418333333333335
16823,8102,2017,25,29.751666666666665
16824,8102,2017,26,26.683333333333337
16825,8102,2017,27,29.150000000000002
16826,8102,2017,28,36.73833333333334
16827,8102,2017,29,52.050000000000004
16828,8102,2017,30,12.885
16829,8102,2017,31,73.98666666666666
16830,8102,2017,32,47.53666666666667
16831,8102,2017,33,77.89333333333333
16832,8102,2017,34,63.17333333333334
16833,8102,2017,35,20.628333333333334
16834,8102,2017,36,109.24833333333333
16835,8102,2017,37,56.626666666666665
16836,8102,2017,38,30.51666666666667
16837,8102,2017,39,6.724999999999999
16838,8102,2017,40,84.73333333333333
16839,8102,2017,41,87.68333333333334
16840,8102,2017,42,41.35
16841,8102,2017,43,53.00333333333333
16842,8102,2017,44,99.92333333333333
16843,8102,2017,45,54.48166666666666
16844,8102,2017,46,79.84833333333334
16845,8102,2017,47,69.805
16846,8102,2017,48,109.72333333333331
16847,8102,2017,49,0.09166666666666667
16848,8102,2017,50,40.26833333333333
16849,8102,2017,51,49.43333333333334
16850,8102,2017,52,0.03833333333333334
16851,8102,2018,1,66.16166666666668
16852,8102,2018,2,79.00166666666667
16853,8102,2018,3,133.585
16854,8102,2018,4,63.09000000000001
16855,8102,2018,5,0.6633333333333333
16856,8102,2018,6,0.0
16857,8102,2018,7,11.348333333333334
16858,8102,2018,8,0.0
16859,8102,2018,9,0.255
16860,8102,2018,10,5.135
16861,8102,2018,11,1.8433333333333335
16862,8102,2018,12,15.495
16863,8102,2018,13,77.57
16864,8102,2018,14,17.80333333333333
16865,8102,2018,15,63.725
16866,8102,2018,16,15.935
16867,8102,2018,17,50.97666666666667
16868,8102,2018,18,38.14666666666667
16869,8102,2018,19,17.654999999999998
16870,8102,2018,20,38.73
16871,8102,2018,21,43.099999999999994
16872,8102,2018,22,67.32166666666666
16873,8102,2018,23,60.781666666666666
16874,8102,2018,24,27.536666666666665
16875,8103,2014,9,0.0
16876,8103,2014,10,0.01
16877,8103,2014,11,0.0
16878,8103,2014,12,1.47
16879,8103,2014,13,0.0
16880,8103,2014,14,6.846666666666667
16881,8103,2014,15,14.776666666666666
16882,8103,2014,16,16.453333333333333
16883,8103,2014,17,17.586666666666666
16884,8103,2014,18,18.66
16885,8103,2014,19,67.50666666666667
16886,8103,2014,20,63.843333333333334
16887,8103,2014,21,30.78
16888,8103,2014,22,67.77333333333333
16889,8103,2014,23,52.56
16890,8103,2014,24,66.73
16891,8103,2014,25,91.33
16892,8103,2014,26,14.663333333333332
16893,8103,2014,27,24.576666666666664
16894,8103,2014,28,92.77666666666666
16895,8103,2014,29,111.19
16896,8103,2014,30,28.24666666666667
16897,8103,2014,31,78.21333333333332
16898,8103,2014,32,193.47000000000003
16899,8103,2014,33,110.58333333333333
16900,8103,2014,34,49.01333333333333
16901,8103,2014,35,32.54666666666667
16902,8103,2014,36,31.933333333333334
16903,8103,2014,37,60.93000000000001
16904,8103,2014,38,169.62666666666667
16905,8103,2014,39,149.37
16906,8103,2014,40,14.729999999999999
16907,8103,2014,41,31.173333333333336
16908,8103,2014,42,73.34000000000002
16909,8103,2014,43,28.399999999999995
16910,8103,2014,44,21.47
16911,8103,2014,45,55.89666666666667
16912,8103,2014,46,27.116666666666664
16913,8103,2014,47,19.59333333333333
16914,8103,2014,48,69.89
16915,8103,2014,49,23.746666666666666
16916,8103,2014,50,56.73333333333333
16917,8103,2014,51,13.703333333333333
16918,8103,2014,52,2.12
16919,8103,2015,1,0.0
16920,8103,2015,2,18.543333333333337
16921,8103,2015,3,19.486666666666665
16922,8103,2015,4,7.796666666666667
16923,8103,2015,5,24.063333333333333
16924,8103,2015,6,0.0
16925,8103,2015,7,0.0
16926,8103,2015,8,1.9366666666666668
16927,8103,2015,9,0.0
16928,8103,2015,10,0.0
16929,8103,2015,11,0.0
16930,8103,2015,12,0.0
16931,8103,2015,13,0.0
16932,8103,2015,14,6.1933333333333325
16933,8103,2015,15,0.01
16934,8103,2015,16,8.193333333333333
16935,8103,2015,17,2.1666666666666665
16936,8103,2015,18,9.83
16937,8103,2015,19,28.58
16938,8103,2015,20,69.96333333333332
16939,8103,2015,21,261.73333333333335
16940,8103,2015,22,151.46
16941,8103,2015,23,21.21666666666667
16942,8103,2015,24,113.55333333333334
16943,8103,2015,25,44.379999999999995
16944,8103,2015,26,44.65333333333333
16945,8103,2015,27,142.78333333333333
16946,8103,2015,28,71.53
16947,8103,2015,29,72.60666666666667
16948,8103,2015,30,55.10666666666666
16949,8103,2015,31,69.79666666666667
16950,8103,2015,32,85.46666666666665
16951,8103,2015,33,17.83
16952,8103,2015,34,83.29666666666667
16953,8103,2015,35,87.39666666666666
16954,8103,2015,36,135.71333333333334
16955,8103,2015,37,22.16333333333333
16956,8103,2015,38,85.35000000000001
16957,8103,2015,39,80.75666666666667
16958,8103,2015,40,69.25333333333333
16959,8103,2015,41,36.833333333333336
16960,8103,2015,42,87.58999999999999
16961,8103,2015,43,61.26333333333333
16962,8103,2015,44,100.79666666666667
16963,8103,2015,45,38.24666666666666
16964,8103,2015,46,23.27
16965,8103,2015,47,49.75
16966,8103,2015,48,123.36000000000001
16967,8103,2015,49,5.306666666666666
16968,8103,2015,50,21.703333333333333
16969,8103,2015,51,38.22666666666667
16970,8103,2015,52,17.303333333333335
16971,8103,2015,53,0.0
16972,8103,2016,1,220.16333333333333
16973,8103,2016,2,19.263333333333332
16974,8103,2016,3,69.06333333333333
16975,8103,2016,4,21.373333333333335
16976,8103,2016,5,35.026666666666664
16977,8103,2016,6,2.2066666666666666
16978,8103,2016,7,1.6866666666666668
16979,8103,2016,8,5.473333333333333
16980,8103,2016,9,21.236666666666665
16981,8103,2016,10,10.186666666666667
16982,8103,2016,11,19.96666666666667
16983,8103,2016,12,27.49
16984,8103,2016,13,95.28333333333332
16985,8103,2016,14,40.31333333333333
16986,8103,2016,15,14.923333333333334
16987,8103,2016,16,43.45666666666667
16988,8103,2016,17,47.413333333333334
16989,8103,2016,18,58.333333333333336
16990,8103,2016,19,69.38333333333334
16991,8103,2016,20,86.19666666666666
16992,8103,2016,21,88.66666666666667
16993,8103,2016,22,104.96
16994,8103,2016,23,31.923333333333336
16995,8103,2016,24,45.42666666666667
16996,8103,2016,25,68.05
16997,8103,2016,26,57.14333333333334
16998,8103,2016,27,39.12
16999,8103,2016,28,48.86333333333334
17000,8103,2016,29,0.7999999999999999
17001,8103,2016,30,15.596666666666666
17002,8103,2016,31,169.28666666666666
17003,8103,2016,32,144.2566666666667
17004,8103,2016,33,71.90333333333334
17005,8103,2016,34,65.31333333333333
17006,8103,2016,35,33.60999999999999
17007,8103,2016,36,66.64666666666666
17008,8103,2016,37,100.72999999999998
17009,8103,2016,38,174.42
17010,8103,2016,39,75.21
17011,8103,2016,40,52.09
17012,8103,2016,41,79.20666666666666
17013,8103,2016,42,0.0
17014,8103,2016,43,20.606666666666666
17015,8103,2016,44,27.973333333333333
17016,8103,2016,45,62.98
17017,8103,2016,46,44.90333333333333
17018,8103,2016,47,121.47000000000001
17019,8103,2016,48,132.99333333333334
17020,8103,2016,49,31.58
17021,8103,2016,50,27.590000000000003
17022,8103,2016,51,5.253333333333334
17023,8103,2016,52,10.430000000000001
17024,8103,2017,1,23.900000000000002
17025,8103,2017,2,44.376666666666665
17026,8103,2017,3,31.913333333333338
17027,8103,2017,4,212.10666666666665
17028,8103,2017,5,27.256666666666664
17029,8103,2017,6,0.0
17030,8103,2017,7,0.0
17031,8103,2017,8,23.316666666666666
17032,8103,2017,9,0.0
17033,8103,2017,10,7.343333333333334
17034,8103,2017,11,13.976666666666667
17035,8103,2017,12,13.686666666666667
17036,8103,2017,13,38.14666666666667
17037,8103,2017,14,8.073333333333332
17038,8103,2017,15,9.909999999999998
17039,8103,2017,16,3.66
17040,8103,2017,17,62.083333333333336
17041,8103,2017,18,49.343333333333334
17042,8103,2017,19,37.82
17043,8103,2017,20,77.33333333333333
17044,8103,2017,21,94.75
17045,8103,2017,22,16.39
17046,8103,2017,23,35.376666666666665
17047,8103,2017,24,13.503333333333336
17048,8103,2017,25,41.71
17049,8103,2017,26,54.64666666666667
17050,8103,2017,27,22.049999999999997
17051,8103,2017,28,34.78666666666666
17052,8103,2017,29,31.276666666666667
17053,8103,2017,30,11.026666666666666
17054,8103,2017,31,76.33666666666666
17055,8103,2017,32,121.44666666666666
17056,8103,2017,33,104.17
17057,8103,2017,34,78.85000000000001
17058,8103,2017,35,22.686666666666667
17059,8103,2017,36,162.87666666666667
17060,8103,2017,37,70.71333333333334
17061,8103,2017,38,40.953333333333326
17062,8103,2017,39,0.6033333333333334
17063,8103,2017,40,71.93666666666667
17064,8103,2017,41,66.53666666666666
17065,8103,2017,42,50.48
17066,8103,2017,43,56.24
17067,8103,2017,44,75.73666666666666
17068,8103,2017,45,33.52
17069,8103,2017,46,61.92666666666667
17070,8103,2017,47,92.37666666666667
17071,8103,2017,48,129.44333333333336
17072,8103,2017,49,0.0
17073,8103,2017,50,40.43
17074,8103,2017,51,28.22666666666667
17075,8103,2017,52,1.1933333333333334
17076,8103,2018,1,62.14666666666667
17077,8103,2018,2,77.80333333333334
17078,8103,2018,3,160.02333333333334
17079,8103,2018,4,20.709999999999997
17080,8103,2018,5,1.1133333333333335
17081,8103,2018,6,0.0
17082,8103,2018,7,33.6
17083,8103,2018,8,0.0
17084,8103,2018,9,0.0
17085,8103,2018,10,5.28
17086,8103,2018,11,0.02666666666666667
17087,8103,2018,12,21.86
17088,8103,2018,13,105.97666666666667
17089,8103,2018,14,33.64666666666667
17090,8103,2018,15,68.86666666666666
17091,8103,2018,16,27.98
17092,8103,2018,17,29.23
17093,8103,2018,18,28.353333333333335
17094,8103,2018,19,14.853333333333333
17095,8103,2018,20,26.036666666666665
17096,8103,2018,21,30.103333333333335
17097,8103,2018,22,85.48
17098,8103,2018,23,65.58333333333333
17099,8103,2018,24,10.1
17100,8104,2014,9,0.0
17101,8104,2014,10,0.0
17102,8104,2014,11,0.0
17103,8104,2014,12,1.8528571428571428
17104,8104,2014,13,0.0
17105,8104,2014,14,7.067142857142857
17106,8104,2014,15,16.0
17107,8104,2014,16,22.53714285714286
17108,8104,2014,17,18.975714285714282
17109,8104,2014,18,10.72
17110,8104,2014,19,55.57000000000001
17111,8104,2014,20,59.83857142857143
17112,8104,2014,21,23.648571428571426
17113,8104,2014,22,53.325714285714284
17114,8104,2014,23,43.11714285714286
17115,8104,2014,24,54.13285714285714
17116,8104,2014,25,80.98857142857142
17117,8104,2014,26,13.794285714285715
17118,8104,2014,27,26.960000000000004
17119,8104,2014,28,85.75999999999999
17120,8104,2014,29,107.09142857142857
17121,8104,2014,30,26.289999999999996
17122,8104,2014,31,60.181428571428576
17123,8104,2014,32,169.30714285714288
17124,8104,2014,33,102.54142857142857
17125,8104,2014,34,46.357142857142854
17126,8104,2014,35,29.275714285714287
17127,8104,2014,36,36.41428571428571
17128,8104,2014,37,54.202857142857134
17129,8104,2014,38,156.83714285714285
17130,8104,2014,39,121.27428571428571
17131,8104,2014,40,13.645714285714288
17132,8104,2014,41,38.05714285714286
17133,8104,2014,42,78.94285714285715
17134,8104,2014,43,24.301428571428573
17135,8104,2014,44,31.637142857142855
17136,8104,2014,45,56.464285714285715
17137,8104,2014,46,32.371428571428574
17138,8104,2014,47,19.142857142857142
17139,8104,2014,48,90.18142857142857
17140,8104,2014,49,27.494285714285716
17141,8104,2014,50,40.575714285714284
17142,8104,2014,51,12.854285714285712
17143,8104,2014,52,6.788571428571428
17144,8104,2015,1,0.0
17145,8104,2015,2,27.25857142857143
17146,8104,2015,3,8.247142857142858
17147,8104,2015,4,3.0471428571428567
17148,8104,2015,5,24.38
17149,8104,2015,6,0.0
17150,8104,2015,7,0.0
17151,8104,2015,8,4.381428571428572
17152,8104,2015,9,0.0
17153,8104,2015,10,0.0
17154,8104,2015,11,0.0
17155,8104,2015,12,0.0
17156,8104,2015,13,0.0
17157,8104,2015,14,6.96
17158,8104,2015,15,0.0
17159,8104,2015,16,29.201428571428576
17160,8104,2015,17,3.914285714285714
17161,8104,2015,18,7.680000000000001
17162,8104,2015,19,29.399999999999995
17163,8104,2015,20,62.604285714285716
17164,8104,2015,21,230.8342857142857
17165,8104,2015,22,122.83571428571427
17166,8104,2015,23,17.975714285714286
17167,8104,2015,24,95.80142857142857
17168,8104,2015,25,39.45142857142857
17169,8104,2015,26,40.04142857142857
17170,8104,2015,27,125.70285714285716
17171,8104,2015,28,89.18285714285716
17172,8104,2015,29,63.77428571428572
17173,8104,2015,30,55.878571428571426
17174,8104,2015,31,55.31285714285713
17175,8104,2015,32,85.33428571428571
17176,8104,2015,33,15.069999999999999
17177,8104,2015,34,67.66
17178,8104,2015,35,68.81142857142858
17179,8104,2015,36,109.75000000000001
17180,8104,2015,37,18.814285714285717
17181,8104,2015,38,81.85
17182,8104,2015,39,74.0457142857143
17183,8104,2015,40,65.25857142857143
17184,8104,2015,41,35.394285714285715
17185,8104,2015,42,83.00285714285714
17186,8104,2015,43,64.17428571428572
17187,8104,2015,44,104.61
17188,8104,2015,45,34.752857142857145
17189,8104,2015,46,28.788571428571426
17190,8104,2015,47,49.53285714285714
17191,8104,2015,48,177.03285714285715
17192,8104,2015,49,14.034285714285714
17193,8104,2015,50,19.755714285714284
17194,8104,2015,51,51.18857142857143
17195,8104,2015,52,20.475714285714286
17196,8104,2015,53,0.0
17197,8104,2016,1,240.34571428571425
17198,8104,2016,2,25.699999999999996
17199,8104,2016,3,85.87285714285714
17200,8104,2016,4,30.042857142857144
17201,8104,2016,5,19.194285714285716
17202,8104,2016,6,11.504285714285714
17203,8104,2016,7,5.308571428571428
17204,8104,2016,8,0.55
17205,8104,2016,9,21.28571428571428
17206,8104,2016,10,9.495714285714286
17207,8104,2016,11,21.890000000000004
17208,8104,2016,12,23.49857142857143
17209,8104,2016,13,90.60285714285715
17210,8104,2016,14,49.50714285714286
17211,8104,2016,15,16.95
17212,8104,2016,16,45.667142857142856
17213,8104,2016,17,25.582857142857144
17214,8104,2016,18,49.525714285714294
17215,8104,2016,19,68.06285714285714
17216,8104,2016,20,79.47142857142858
17217,8104,2016,21,79.01714285714286
17218,8104,2016,22,82.82857142857144
17219,8104,2016,23,31.02857142857143
17220,8104,2016,24,37.61857142857143
17221,8104,2016,25,57.19857142857143
17222,8104,2016,26,50.07142857142857
17223,8104,2016,27,33.254285714285714
17224,8104,2016,28,48.26428571428571
17225,8104,2016,29,2.012857142857143
17226,8104,2016,30,14.747142857142856
17227,8104,2016,31,173.10714285714286
17228,8104,2016,32,109.07142857142857
17229,8104,2016,33,65.97285714285714
17230,8104,2016,34,55.77285714285715
17231,8104,2016,35,33.56428571428571
17232,8104,2016,36,61.78714285714285
17233,8104,2016,37,82.83285714285714
17234,8104,2016,38,151.12428571428572
17235,8104,2016,39,76.30857142857143
17236,8104,2016,40,52.11142857142857
17237,8104,2016,41,71.50714285714285
17238,8104,2016,42,0.0
17239,8104,2016,43,25.014285714285712
17240,8104,2016,44,35.93
17241,8104,2016,45,62.85714285714287
17242,8104,2016,46,52.92285714285715
17243,8104,2016,47,141.20428571428573
17244,8104,2016,48,170.88285714285715
17245,8104,2016,49,45.237142857142864
17246,8104,2016,50,17.595714285714287
17247,8104,2016,51,5.941428571428572
17248,8104,2016,52,17.43142857142857
17249,8104,2017,1,21.46142857142857
17250,8104,2017,2,51.88428571428572
17251,8104,2017,3,31.87
17252,8104,2017,4,120.46000000000001
17253,8104,2017,5,7.144285714285715
17254,8104,2017,6,0.0
17255,8104,2017,7,0.0
17256,8104,2017,8,12.361428571428572
17257,8104,2017,9,0.0071428571428571435
17258,8104,2017,10,2.9299999999999997
17259,8104,2017,11,16.56142857142857
17260,8104,2017,12,13.725714285714286
17261,8104,2017,13,50.17285714285714
17262,8104,2017,14,12.365714285714287
17263,8104,2017,15,15.364285714285714
17264,8104,2017,16,1.3571428571428572
17265,8104,2017,17,67.45142857142856
17266,8104,2017,18,41.02857142857143
17267,8104,2017,19,36.77428571428572
17268,8104,2017,20,69.74571428571427
17269,8104,2017,21,91.97285714285715
17270,8104,2017,22,22.21857142857143
17271,8104,2017,23,29.467142857142854
17272,8104,2017,24,10.502857142857144
17273,8104,2017,25,34.37285714285714
17274,8104,2017,26,39.370000000000005
17275,8104,2017,27,23.677142857142858
17276,8104,2017,28,32.755714285714284
17277,8104,2017,29,36.55
17278,8104,2017,30,12.644285714285715
17279,8104,2017,31,66.11714285714285
17280,8104,2017,32,73.26142857142858
17281,8104,2017,33,96.38142857142859
17282,8104,2017,34,69.87857142857142
17283,8104,2017,35,21.891428571428573
17284,8104,2017,36,131.98
17285,8104,2017,37,70.44285714285714
17286,8104,2017,38,36.84285714285714
17287,8104,2017,39,2.5171428571428573
17288,8104,2017,40,73.24428571428572
17289,8104,2017,41,63.417142857142856
17290,8104,2017,42,41.69714285714286
17291,8104,2017,43,57.70142857142857
17292,8104,2017,44,82.30999999999999
17293,8104,2017,45,40.31142857142857
17294,8104,2017,46,71.10285714285713
17295,8104,2017,47,58.76428571428571
17296,8104,2017,48,96.70714285714284
17297,8104,2017,49,0.0014285714285714286
17298,8104,2017,50,49.20285714285715
17299,8104,2017,51,34.93
17300,8104,2017,52,0.15142857142857147
17301,8104,2018,1,53.12857142857143
17302,8104,2018,2,72.64714285714287
17303,8104,2018,3,151.32
17304,8104,2018,4,42.228571428571435
17305,8104,2018,5,0.5371428571428571
17306,8104,2018,6,0.0
17307,8104,2018,7,24.064285714285713
17308,8104,2018,8,0.0
17309,8104,2018,9,0.0071428571428571435
17310,8104,2018,10,5.365714285714286
17311,8104,2018,11,0.002857142857142857
17312,8104,2018,12,18.62142857142857
17313,8104,2018,13,98.83
17314,8104,2018,14,26.23857142857143
17315,8104,2018,15,76.32142857142857
17316,8104,2018,16,23.687142857142856
17317,8104,2018,17,33.660000000000004
17318,8104,2018,18,31.914285714285718
17319,8104,2018,19,17.627142857142854
17320,8104,2018,20,30.51142857142857
17321,8104,2018,21,34.15142857142857
17322,8104,2018,22,73.75285714285715
17323,8104,2018,23,57.83571428571428
17324,8104,2018,24,13.79857142857143
17325,8105,2014,9,0.0
17326,8105,2014,10,0.0
17327,8105,2014,11,0.0
17328,8105,2014,12,0.00625
17329,8105,2014,13,0.28875000000000006
17330,8105,2014,14,12.066249999999998
17331,8105,2014,15,16.35875
17332,8105,2014,16,46.646249999999995
