addrcode,SMAPE without ST,SMAPE with ST,% improve SMAPE,RMSE without ST,RMSE with ST,% improvve RMSE,MAE without ST,MAE with ST,% improve MAE
801704,150.4388109813629,155.93315334811214,-0.03652210710060652,0.2726487170936524,0.3440585292490997,-0.2619114181671306,0.20348503371895105,0.24034442500191971,-0.1811405517610599
801801,187.3244975746867,195.32219937438268,-0.04269437208290009,0.23440557496069192,0.33665208569508653,-0.436194876130999,0.17060685676531917,0.24428387346851438,-0.4318526119061131
801802,200.0,200.0,0.0,0.10006426806858786,0.20153604192364966,-1.0140660179067036,0.10006426806858784,0.14322383778017894,-0.43131849704839587
801803,178.5096896976512,161.73358909717427,0.09397865532616889,0.20028041512180564,0.28288623951774444,-0.41245083472440364,0.16054324880362145,0.22853026247350677,-0.4234809883101837
801901,197.84871917884186,199.89856681990136,-0.010360681886480027,0.4719475721900561,0.8105295682307613,-0.717414424804703,0.2725806523632726,0.48437885994060964,-0.777011155197729
801902,189.56557282974288,193.34267407796753,-0.019925038032180205,0.4446697761903168,0.6002582462762166,-0.3498966613357338,0.32391412404143494,0.45432730775688634,-0.40261653949603327
801903,191.67876442576656,183.98583006426446,0.040134515602438685,0.4052812914822832,0.4791247129784454,-0.18220288734791065,0.3147787137031332,0.3651459631875575,-0.16000843542402132
801904,170.05228660102742,144.22651965502376,0.1518695658976668,0.259464615198997,0.2665767325935657,-0.02741074111055193,0.1869267202386557,0.21139580862301324,-0.1309020366543479
801905,159.5243131494393,171.7305287756217,-0.07651633400074791,0.21186874448114584,0.3306719199103601,-0.5607395074726869,0.1891106310199205,0.2629906776149286,-0.3906710384104516
801906,162.94882517691653,161.32430040096665,0.009969539664898493,0.44782507596694954,0.47877322210069684,-0.06910766679807663,0.28515661456899166,0.35287512806563287,-0.23747831905984837
802001,93.57904363087222,77.40832695867522,0.17280275630923628,0.8435995018078561,0.7243686232719178,0.14133588068796088,0.677878876680594,0.569926206418148,0.15925067733495946
802002,75.15060703353555,77.37914778716815,-0.029654328043393265,0.5399316077840735,0.46747763064140063,0.13419102734146326,0.3803353150115687,0.3662646251803291,0.03699548602477688
802003,96.16532202006131,76.54485978586534,0.20402845664160404,0.9743406330408536,0.6340070096288503,0.34929634654550357,0.6779170851189374,0.4667250220865374,0.3115308164793448
802004,76.62006899251436,85.30523545574994,-0.1133536758376464,0.4831302844451236,0.8478916286861415,-0.7549958178671148,0.4002446881020837,0.6256875067273241,-0.5632624874905036
802101,159.576864678939,112.52366486484783,0.2948622904000523,0.9424594361062346,0.6183909112204424,0.34385408270161666,0.6180249447304695,0.4394132707254557,0.28900398847640235
802102,112.68317285211204,117.45482642617459,-0.042345750951874435,0.27766217299140433,0.29765540017875547,-0.07200558495942504,0.23450789551790455,0.24640857351811102,-0.05074745126992051
802103,162.02852197637176,138.77478503555432,0.14351631834430043,0.4976174950077685,0.43004031456359765,0.13580145618295808,0.3447951984148249,0.3221761357401864,0.06560144334558111
802104,131.1973075858057,109.30640574087879,0.1668548101157474,1.1722080303834823,0.5877466064094725,0.498598720384816,0.7388215214365416,0.417388515835552,0.4350617791642091
802201,86.46741898516461,97.00594283909788,-0.12187855237984363,0.40158644425736834,0.42320961532522006,-0.05384437492116612,0.3038934381054089,0.34660415159872177,-0.14054503367887183
802202,128.5094491920155,133.09088907430885,-0.035650607103979444,0.40058758001884204,0.46175800474396833,-0.1527017505691242,0.31118158111821326,0.35871926733080317,-0.15276510274729613
